Time,Iteration,Cost,Parameters
Sat Aug 24 09:55:42 2024,435,0.119337353596644,[-1.44359448  2.28677073 -2.03716082 -0.09139551  0.43993193]
Sat Aug 24 09:56:43 2024,436,0.12204362691653703,[-1.44289652  2.28607277 -2.03646286 -0.09209346  0.44062988]
Sat Aug 24 09:57:44 2024,437,0.12105068351001147,[-1.44237639  2.28555264 -2.03594273 -0.09157333  0.44010975]
Sat Aug 24 09:58:44 2024,438,0.12110984403435202,[-1.44236237  2.28556665 -2.03592871 -0.09158734  0.44009573]
Sat Aug 24 09:59:45 2024,439,0.12160973676617566,[-1.44193779  2.28599124 -2.03550412 -0.09116276  0.44052032]
Sat Aug 24 10:00:45 2024,440,0.11905792173173896,[-1.44147324  2.28645579 -2.03596867 -0.09069821  0.44098487]
Sat Aug 24 10:01:46 2024,441,0.12147800109438903,[-1.44092689  2.28590944 -2.03651502 -0.09124456  0.44153122]
Sat Aug 24 10:02:47 2024,442,0.1184441493361495,[-1.44055665  2.2855392  -2.03614479 -0.09161479  0.44190145]
Sat Aug 24 10:03:47 2024,443,0.11812863184003573,[-1.44033397  2.28576189 -2.03636748 -0.09183748  0.44212414]
Sat Aug 24 10:04:48 2024,444,0.12071727954304215,[-1.43992913  2.28616672 -2.03677231 -0.09143265  0.44252897]
Sat Aug 24 10:05:48 2024,445,0.11843809334452045,[-1.4392055   2.28544308 -2.03749595 -0.09215628  0.44325261]
Sat Aug 24 10:06:49 2024,446,0.12134718505889135,[-1.43869208  2.28492967 -2.03698253 -0.09164287  0.4427392 ]
Sat Aug 24 10:07:49 2024,447,0.12079015041829091,[-1.43821768  2.28445527 -2.03650813 -0.09211728  0.44226479]
Sat Aug 24 10:08:49 2024,448,0.12471167633039494,[-1.43778255  2.28402013 -2.036073   -0.09255241  0.44269992]
Sat Aug 24 10:09:49 2024,449,0.12004335913508832,[-1.43743314  2.28436954 -2.03642241 -0.09290182  0.44235051]
Sat Aug 24 10:10:50 2024,450,0.12311401978508978,[-1.43690491  2.28384131 -2.03695064 -0.09343005  0.44287874]
Sat Aug 24 10:11:51 2024,451,0.12183165135233058,[-1.43672759  2.28401863 -2.03677332 -0.09360737  0.44270143]
Sat Aug 24 10:12:52 2024,452,0.1188190492688643,[-1.43673011  2.28402115 -2.03677584 -0.09360988  0.44270395]
Sat Aug 24 10:13:52 2024,453,0.11919606906180223,[-1.43691063  2.28384063 -2.03659531 -0.09342936  0.44252342]
Sat Aug 24 10:14:53 2024,454,0.11968290049471086,[-1.43648017  2.28341016 -2.03616485 -0.09385982  0.44295388]
Sat Aug 24 10:15:53 2024,455,0.11880180921166032,[-1.43573414  2.28415619 -2.03691088 -0.09460585  0.44369991]
Sat Aug 24 10:16:54 2024,456,0.11841463736455148,[-1.43553778  2.28435255 -2.03671452 -0.09440949  0.44389628]
Sat Aug 24 10:17:55 2024,457,0.12109596784777069,[-1.43514871  2.28474162 -2.03632545 -0.09402042  0.44428534]
Sat Aug 24 10:18:55 2024,458,0.11962026854547747,[-1.4347788   2.28437171 -2.03595554 -0.09365051  0.44465525]
Sat Aug 24 10:19:56 2024,459,0.12069691897965425,[-1.43442426  2.28472626 -2.035601   -0.09329597  0.44430071]
Sat Aug 24 10:20:57 2024,460,0.11899522400983319,[-1.43414538  2.28500513 -2.03532212 -0.0930171   0.44457959]
Sat Aug 24 10:21:58 2024,461,0.12205546432785375,[-1.43399661  2.28515391 -2.03517335 -0.09316587  0.44443081]
Sat Aug 24 10:22:59 2024,462,0.11937901348829418,[-1.43385399  2.28529653 -2.03531597 -0.09330849  0.44457343]
Sat Aug 24 10:24:00 2024,463,0.12050304703277744,[-1.43392832  2.2852222  -2.03524164 -0.09338282  0.4444991 ]
Sat Aug 24 10:25:01 2024,464,0.12005720077531667,[-1.43363214  2.28492602 -2.03553781 -0.093679    0.44479527]
Sat Aug 24 10:26:02 2024,465,0.12116057701086637,[-1.43328744  2.28458131 -2.0351931  -0.09333429  0.44445056]
Sat Aug 24 10:27:03 2024,466,0.11695697923359787,[-1.43304195  2.2848268  -2.03494762 -0.09357977  0.44469605]
Sat Aug 24 10:28:02 2024,467,0.11993014301405387,[-1.43281193  2.28459679 -2.03517763 -0.09334976  0.44492607]
Sat Aug 24 10:29:03 2024,468,0.12126604199784785,[-1.43229028  2.28407513 -2.03465597 -0.0928281   0.44440441]
Sat Aug 24 10:30:04 2024,469,0.12151212738735637,[-1.43192586  2.28443955 -2.03429155 -0.09319253  0.44403999]
Sat Aug 24 10:31:05 2024,470,0.12049966223047923,[-1.43154716  2.28481824 -2.03467024 -0.09357122  0.4436613 ]
Sat Aug 24 10:32:06 2024,471,0.12008271256946376,[-1.43131234  2.28458341 -2.03490507 -0.09380605  0.44389613]
Sat Aug 24 10:33:07 2024,472,0.11775442310997442,[-1.43094572  2.2842168  -2.03527169 -0.09417266  0.44352951]
Sat Aug 24 10:34:08 2024,473,0.12103544126691529,[-1.43052368  2.28463884 -2.03569373 -0.0945947   0.44395155]
Sat Aug 24 10:35:08 2024,474,0.12395994604070039,[-1.43037346  2.28478906 -2.03584395 -0.09444448  0.44410177]
Sat Aug 24 10:36:08 2024,475,0.12083075126536988,[-1.43056958  2.28459294 -2.03564783 -0.0946406   0.44429789]
Sat Aug 24 10:37:08 2024,476,0.12053394468598587,[-1.43036351  2.28479901 -2.0358539  -0.09484667  0.44409183]
Sat Aug 24 10:38:08 2024,477,0.11961374112799279,[-1.43028331  2.28471881 -2.0359341  -0.09476647  0.44401163]
Sat Aug 24 10:39:08 2024,478,0.120010395530831,[-1.43008847  2.28452397 -2.03612893 -0.09457163  0.44420646]
Sat Aug 24 10:40:08 2024,479,0.12294929461817582,[-1.43009226  2.28452019 -2.03612515 -0.09457541  0.44421024]
Sat Aug 24 10:41:08 2024,480,0.11995333289750842,[-1.42976745  2.28419538 -2.03644996 -0.09425061  0.44388543]
Sat Aug 24 10:42:09 2024,481,0.1151487454437321,[-1.42977193  2.28419987 -2.03644548 -0.09425509  0.44388095]
Sat Aug 24 10:43:09 2024,482,0.1184693904891751,[-1.42958521  2.28438658 -2.03663219 -0.0944418   0.44406767]
Sat Aug 24 10:44:09 2024,483,0.12203148710410444,[-1.42960565  2.28440701 -2.03665262 -0.09446223  0.44404723]
Sat Aug 24 10:45:08 2024,484,0.11726467611147715,[-1.42965723  2.28435543 -2.03670421 -0.09451382  0.44399565]
Sat Aug 24 10:46:08 2024,485,0.1195659684194702,[-1.42921223  2.28480043 -2.03714921 -0.09495882  0.44355065]
Sat Aug 24 10:47:08 2024,486,0.1234549819471679,[-1.42902571  2.28498695 -2.03696269 -0.0947723   0.44336413]
Sat Aug 24 10:48:08 2024,487,0.12001090614767626,[-1.42878344  2.28474469 -2.03672042 -0.09501457  0.4436064 ]
Sat Aug 24 10:49:08 2024,488,0.12129320401626323,[-1.42834491  2.28518322 -2.03628189 -0.0954531   0.44316787]
Sat Aug 24 10:50:07 2024,489,0.12108557966832018,[-1.42807016  2.28490847 -2.03600715 -0.09517836  0.44289312]
Sat Aug 24 10:51:07 2024,490,0.11919030272107387,[-1.42780166  2.28463996 -2.03627566 -0.09544686  0.44316163]
Sat Aug 24 10:52:07 2024,491,0.11840730853374445,[-1.4276196   2.28445791 -2.03645771 -0.09526481  0.44297958]
Sat Aug 24 10:53:06 2024,492,0.12016784459436375,[-1.42753574  2.28437405 -2.03637385 -0.09518095  0.44306344]
Sat Aug 24 10:54:06 2024,493,0.12168378959726442,[-1.42720449  2.28470531 -2.0367051  -0.0955122   0.44273218]
Sat Aug 24 10:55:06 2024,494,0.11833103438712632,[-1.42716321  2.28466402 -2.03666382 -0.09547092  0.4426909 ]
Sat Aug 24 10:56:07 2024,495,0.12018952131930437,[-1.42699536  2.28483188 -2.03649597 -0.09530307  0.44285875]
Sat Aug 24 10:57:07 2024,496,0.12161601831197388,[-1.42693974  2.28477626 -2.03655159 -0.09524746  0.44291437]
Sat Aug 24 10:58:07 2024,497,0.12001297018760931,[-1.42679561  2.2849204  -2.03669572 -0.09539159  0.44305851]
Sat Aug 24 10:59:07 2024,498,0.12068971314151436,[-1.42697521  2.2851     -2.03687532 -0.09521199  0.4428789 ]
Sat Aug 24 11:00:07 2024,499,0.12445019766875873,[-1.42674601  2.2848708  -2.03664613 -0.0949828   0.44264971]
Sat Aug 24 11:01:06 2024,500,0.12141418281766499,[-1.4263059   2.28531091 -2.03708623 -0.09454269  0.44308981]
Sat Aug 24 11:02:06 2024,501,0.12122431394953666,[-1.4259923   2.28562451 -2.03739983 -0.09422909  0.44277622]
Sat Aug 24 11:03:07 2024,502,0.12111416760717897,[-1.42574329  2.2853755  -2.03764885 -0.09398007  0.44302523]
Sat Aug 24 11:04:06 2024,503,0.12399694097995576,[-1.42550681  2.28561197 -2.03741238 -0.0937436   0.4432617 ]
Sat Aug 24 11:05:06 2024,504,0.1245563012163625,[-1.42543265  2.28553781 -2.03748654 -0.09366944  0.44318754]
Sat Aug 24 11:06:07 2024,505,0.11914452879631429,[-1.42503674  2.2851419  -2.03709063 -0.09406534  0.44358345]
Sat Aug 24 11:07:08 2024,506,0.12017557097698846,[-1.42509702  2.28508162 -2.03715091 -0.09400506  0.44364373]
Sat Aug 24 11:08:07 2024,507,0.11981193667997912,[-1.42481997  2.28480457 -2.03742796 -0.09372801  0.44392078]
Sat Aug 24 11:09:07 2024,508,0.11886556880573683,[-1.42439116  2.28437576 -2.03699915 -0.09415682  0.44434959]
Sat Aug 24 11:10:07 2024,509,0.1197576823603123,[-1.42413228  2.28463464 -2.03725804 -0.09441571  0.44460847]
Sat Aug 24 11:11:07 2024,510,0.12321312769195537,[-1.42376862  2.28427098 -2.03689438 -0.09477937  0.44424481]
Sat Aug 24 11:12:07 2024,511,0.1222259956214153,[-1.4240354   2.28453777 -2.03662759 -0.09504616  0.44397803]
Sat Aug 24 11:13:07 2024,512,0.11905571279127766,[-1.4238435   2.28472967 -2.03681949 -0.09523806  0.44378612]
Sat Aug 24 11:14:07 2024,513,0.11829250972488045,[-1.42339153  2.2842777  -2.03636752 -0.09478608  0.4442381 ]
Sat Aug 24 11:15:08 2024,514,0.1233961804175929,[-1.42310562  2.2845636  -2.03665342 -0.09450017  0.44395219]
Sat Aug 24 11:16:08 2024,515,0.11595988667627326,[-1.42270493  2.28416291 -2.03705411 -0.09409949  0.44435288]
Sat Aug 24 11:17:08 2024,516,0.12086679737407358,[-1.42280946  2.28426744 -2.03715864 -0.09420401  0.44445741]
Sat Aug 24 11:18:08 2024,517,0.12311833888420314,[-1.42253542  2.28454149 -2.03743269 -0.09447806  0.44418337]
Sat Aug 24 11:19:08 2024,518,0.12151128639418148,[-1.42244062  2.28444669 -2.03733788 -0.09457286  0.44427817]
Sat Aug 24 11:20:08 2024,519,0.12070525554634325,[-1.42217877  2.28470853 -2.03759973 -0.0948347   0.44454001]
Sat Aug 24 11:21:10 2024,520,0.11940539670714687,[-1.42193127  2.28495603 -2.03735223 -0.0945872   0.44478751]
Sat Aug 24 11:22:11 2024,521,0.11825702824463963,[-1.42173337  2.28515393 -2.03755012 -0.09438931  0.44498541]
Sat Aug 24 11:23:12 2024,522,0.12182254192286417,[-1.42125241  2.28467296 -2.03706916 -0.09487027  0.44450445]
Sat Aug 24 11:24:12 2024,523,0.12328834715300896,[-1.42092827  2.2849971  -2.0373933  -0.09519441  0.44482859]
Sat Aug 24 11:25:12 2024,524,0.12565689319568987,[-1.42080697  2.2851184  -2.0375146  -0.09507311  0.44470729]
Sat Aug 24 11:26:12 2024,525,0.12027445873652887,[-1.42069417  2.2850056  -2.03740179 -0.09518592  0.44459448]
Sat Aug 24 11:27:12 2024,526,0.12075851042366353,[-1.42065206  2.2850477  -2.0374439  -0.09514381  0.44455238]
Sat Aug 24 11:28:13 2024,527,0.1224642210572307,[-1.42062238  2.28507739 -2.03747359 -0.09511412  0.44458207]
Sat Aug 24 11:29:13 2024,528,0.11992402654489633,[-1.42053315  2.28498816 -2.03738436 -0.09502489  0.4446713 ]
Sat Aug 24 11:30:13 2024,529,0.12231976952425383,[-1.42042187  2.28487688 -2.03727308 -0.09491361  0.44456002]
Sat Aug 24 11:31:13 2024,530,0.1205731344190266,[-1.41990598  2.28539277 -2.0367572  -0.09439773  0.4450759 ]
Sat Aug 24 11:32:13 2024,531,0.12181812190093945,[-1.41993753  2.28542432 -2.03678875 -0.09436618  0.44510745]
Sat Aug 24 11:33:13 2024,532,0.11889788941737342,[-1.41974142  2.2852282  -2.03659263 -0.0945623   0.44491134]
Sat Aug 24 11:34:13 2024,533,0.11956218138632813,[-1.41942143  2.28490821 -2.03627264 -0.09488229  0.44523133]
Sat Aug 24 11:35:14 2024,534,0.12060271414392884,[-1.41923526  2.28509437 -2.03608648 -0.09469613  0.44504517]
Sat Aug 24 11:36:15 2024,535,0.11835994036709914,[-1.41913792  2.28519172 -2.03618382 -0.09459878  0.44514251]
Sat Aug 24 11:37:17 2024,536,0.1220545890951021,[-1.41921189  2.28511775 -2.03610985 -0.09452481  0.44521648]
Sat Aug 24 11:38:18 2024,537,0.12030272657322069,[-1.41914169  2.28518795 -2.03618005 -0.09445461  0.44528668]
Sat Aug 24 11:39:17 2024,538,0.12274474812385162,[-1.41895285  2.28499911 -2.03636889 -0.09426577  0.44547552]
Sat Aug 24 11:40:17 2024,539,0.12260758916764444,[-1.41884921  2.28489547 -2.03647253 -0.09436941  0.44537188]
Sat Aug 24 11:41:17 2024,540,0.1202830103098151,[-1.41838335  2.2844296  -2.03600667 -0.09390355  0.44583775]
Sat Aug 24 11:42:17 2024,541,0.12234678900014781,[-1.41810202  2.28471093 -2.03628799 -0.09418488  0.44611907]
Sat Aug 24 11:43:17 2024,542,0.1216339777934914,[-1.41784872  2.28496423 -2.03603469 -0.09393158  0.44586577]
Sat Aug 24 11:44:17 2024,543,0.11980158422349405,[-1.41793061  2.28488234 -2.03611659 -0.09384969  0.44578388]
Sat Aug 24 11:45:17 2024,544,0.12152135811741598,[-1.41765519  2.28515776 -2.036392   -0.0941251   0.44550847]
Sat Aug 24 11:46:17 2024,545,0.12313620415991433,[-1.41760098  2.28510354 -2.03644622 -0.09407088  0.44545425]
Sat Aug 24 11:47:17 2024,546,0.12399108092708583,[-1.41719011  2.2855144  -2.03685708 -0.09366002  0.44504339]
Sat Aug 24 11:48:17 2024,547,0.1181692297278245,[-1.41706422  2.28538851 -2.03673119 -0.09378591  0.44516928]
Sat Aug 24 11:49:18 2024,548,0.12178055900679627,[-1.41682257  2.28563016 -2.03648954 -0.09402756  0.44541093]
Sat Aug 24 11:50:19 2024,549,0.11995614488781041,[-1.41657466  2.28538224 -2.03624163 -0.09377965  0.44565884]
Sat Aug 24 11:51:19 2024,550,0.11863237413792785,[-1.41667483  2.28548241 -2.03614146 -0.09367948  0.44555867]
Sat Aug 24 11:52:19 2024,551,0.1215954506249948,[-1.4162339   2.28592334 -2.03658239 -0.09412041  0.4459996 ]
Sat Aug 24 11:53:19 2024,552,0.11881222228921394,[-1.41602634  2.2861309  -2.03637483 -0.09432797  0.44579204]
Sat Aug 24 11:54:19 2024,553,0.1210175056827096,[-1.41582434  2.28592891 -2.03617283 -0.09412598  0.44559004]
Sat Aug 24 11:55:19 2024,554,0.12232567231789046,[-1.41559865  2.28570321 -2.03594714 -0.09435167  0.44536435]
Sat Aug 24 11:56:19 2024,555,0.11988903753972807,[-1.41523778  2.28534235 -2.036308   -0.09399081  0.44572521]
Sat Aug 24 11:57:18 2024,556,0.11799652679641064,[-1.41491544  2.28502    -2.03598566 -0.09366846  0.44540287]
Sat Aug 24 11:58:19 2024,557,0.11918019938865405,[-1.4146926   2.28524284 -2.03620849 -0.09344562  0.44518003]
Sat Aug 24 11:59:19 2024,558,0.12490485204311909,[-1.41446452  2.28501475 -2.03598041 -0.09321754  0.44540812]
Sat Aug 24 12:00:18 2024,559,0.12066852148413822,[-1.41411077  2.28466101 -2.03562666 -0.09357128  0.44576187]
Sat Aug 24 12:01:19 2024,560,0.12202110907580918,[-1.41376052  2.28431076 -2.03597691 -0.09322104  0.44541162]
Sat Aug 24 12:02:19 2024,561,0.11997014477456246,[-1.4133944   2.28467689 -2.03561078 -0.09285491  0.44504549]
Sat Aug 24 12:03:18 2024,562,0.12298426483442057,[-1.41330416  2.28476712 -2.03570101 -0.09276468  0.44513572]
Sat Aug 24 12:04:18 2024,563,0.11949856631957116,[-1.41329471  2.28477657 -2.03571046 -0.09275523  0.44514517]
Sat Aug 24 12:05:18 2024,564,0.12349784728688427,[-1.4127448   2.28532649 -2.03626037 -0.09330514  0.44459526]
Sat Aug 24 12:06:18 2024,565,0.12462684911981581,[-1.4126242   2.28520589 -2.03638097 -0.09342574  0.44471586]
Sat Aug 24 12:07:19 2024,566,0.12333514473184866,[-1.41260706  2.28522303 -2.03639811 -0.0934086   0.44469872]
Sat Aug 24 12:08:19 2024,567,0.11977431741882673,[-1.41245237  2.28506833 -2.03624342 -0.09356329  0.44454403]
Sat Aug 24 12:09:19 2024,568,0.11751754960040606,[-1.41225126  2.28486723 -2.03604231 -0.0937644   0.44434292]
Sat Aug 24 12:10:19 2024,569,0.12376958262801542,[-1.41215397  2.28476993 -2.03613961 -0.0936671   0.44444021]
Sat Aug 24 12:11:19 2024,570,0.12143135800797498,[-1.41219392  2.28472998 -2.03617956 -0.09370705  0.44448017]
Sat Aug 24 12:12:19 2024,571,0.11635965089043794,[-1.41235688  2.28456702 -2.0360166  -0.09387002  0.44464313]
Sat Aug 24 12:13:20 2024,572,0.12007738913129655,[-1.41184414  2.28405428 -2.03550386 -0.09335728  0.44515587]
Sat Aug 24 12:14:20 2024,573,0.11803823020260473,[-1.41167034  2.28422808 -2.03533006 -0.09353108  0.44498206]
Sat Aug 24 12:15:20 2024,574,0.11926880674311471,[-1.41163128  2.28426714 -2.035291   -0.09349202  0.444943  ]
Sat Aug 24 12:16:20 2024,575,0.11989813049597703,[-1.41150436  2.28414022 -2.03541792 -0.0933651   0.44506993]
Sat Aug 24 12:17:20 2024,576,0.12155657932281533,[-1.41136684  2.2840027  -2.03528041 -0.09322759  0.44520744]
Sat Aug 24 12:18:21 2024,577,0.12216294910333453,[-1.4111561   2.28421345 -2.03549115 -0.09301684  0.44541818]
Sat Aug 24 12:19:23 2024,578,0.11963254645193373,[-1.41070221  2.28466733 -2.03594504 -0.09256295  0.44587207]
Sat Aug 24 12:20:24 2024,579,0.12056237143162844,[-1.4104373   2.28440243 -2.03620994 -0.09282786  0.44560717]
Sat Aug 24 12:21:26 2024,580,0.11981190567926463,[-1.41028666  2.28455308 -2.03636059 -0.09267721  0.44575781]
Sat Aug 24 12:22:27 2024,581,0.1203783750931446,[-1.41009738  2.28474235 -2.03617131 -0.09248794  0.44594709]
Sat Aug 24 12:23:29 2024,582,0.12051356533420807,[-1.4100187   2.28466367 -2.03609263 -0.09240926  0.44602577]
Sat Aug 24 12:24:30 2024,583,0.11630502029935516,[-1.4097641   2.28491827 -2.03634723 -0.09215466  0.44628037]
Sat Aug 24 12:25:32 2024,584,0.11869750180887131,[-1.4097278   2.28495457 -2.03638353 -0.09211835  0.44624407]
Sat Aug 24 12:26:34 2024,585,0.12109953666870074,[-1.40948165  2.28520072 -2.03613738 -0.0923645   0.44599792]
Sat Aug 24 12:27:35 2024,586,0.12430542977147829,[-1.40914761  2.28553476 -2.03647142 -0.09203046  0.44566388]
Sat Aug 24 12:28:37 2024,587,0.12018514740755343,[-1.40931027  2.28569741 -2.03663408 -0.09219312  0.44550122]
Sat Aug 24 12:29:39 2024,588,0.12131711423420538,[-1.40932167  2.28568601 -2.03664548 -0.09218172  0.44551262]
Sat Aug 24 12:30:41 2024,589,0.11785211850232982,[-1.40878624  2.28622145 -2.03611005 -0.09164629  0.44497719]
Sat Aug 24 12:31:42 2024,590,0.11924382969446834,[-1.40878629  2.2862214  -2.0361101  -0.09164624  0.44497724]
Sat Aug 24 12:32:44 2024,591,0.12061262450245232,[-1.40884352  2.28616416 -2.03605286 -0.09170347  0.44503448]
Sat Aug 24 12:33:46 2024,592,0.12257783024098833,[-1.4086332   2.28595383 -2.03626319 -0.09149315  0.44482415]
Sat Aug 24 12:34:47 2024,593,0.11946950484975034,[-1.4086258   2.28596123 -2.03627058 -0.09150054  0.44481676]
Sat Aug 24 12:35:47 2024,594,0.11969793517944506,[-1.40825565  2.28633138 -2.03590043 -0.09187069  0.44444661]
Sat Aug 24 12:36:47 2024,595,0.12078101156053354,[-1.40813845  2.28621418 -2.03601763 -0.09175349  0.44432941]
Sat Aug 24 12:37:47 2024,596,0.12038508222120428,[-1.40797128  2.286047   -2.03618481 -0.09192066  0.44449658]
Sat Aug 24 12:38:47 2024,597,0.11816506069928985,[-1.40768588  2.28576161 -2.03589941 -0.09220606  0.44478198]
Sat Aug 24 12:39:48 2024,598,0.12205367429122385,[-1.40743235  2.28550807 -2.03615294 -0.09245959  0.44452845]
Sat Aug 24 12:40:48 2024,599,0.1195109833604904,[-1.40705488  2.28588555 -2.03653041 -0.09283706  0.44490592]
Sat Aug 24 12:41:48 2024,600,0.12206880906803112,[-1.40702671  2.28591371 -2.03650225 -0.0928089   0.44487775]
Sat Aug 24 12:42:48 2024,601,0.12051568318054141,[-1.40692061  2.28601982 -2.03660835 -0.09270279  0.44498386]
Sat Aug 24 12:43:48 2024,602,0.12130460957973223,[-1.40644805  2.28649238 -2.03708091 -0.09223023  0.44545641]
Sat Aug 24 12:44:48 2024,603,0.12330433784627014,[-1.40633425  2.28660618 -2.03719471 -0.09211643  0.44557021]
Sat Aug 24 12:45:49 2024,604,0.12059671847297755,[-1.40622098  2.28649291 -2.03730798 -0.0922297   0.44568348]
Sat Aug 24 12:46:49 2024,605,0.11917855358767755,[-1.40580845  2.28690544 -2.03772052 -0.09181717  0.44527095]
Sat Aug 24 12:47:48 2024,606,0.12012705682838405,[-1.40566387  2.28676087 -2.03757594 -0.09167259  0.44512637]
Sat Aug 24 12:48:48 2024,607,0.12230653666622028,[-1.40552017  2.28661717 -2.03771964 -0.09181629  0.44527007]
Sat Aug 24 12:49:48 2024,608,0.12177836891626687,[-1.40532378  2.28642077 -2.03791603 -0.09201268  0.44546646]
Sat Aug 24 12:50:48 2024,609,0.1241543690430899,[-1.40516581  2.28626281 -2.03807399 -0.09185472  0.44562443]
Sat Aug 24 12:51:47 2024,610,0.12003141733278694,[-1.40484     2.285937   -2.03774818 -0.09218053  0.44595024]
Sat Aug 24 12:52:48 2024,611,0.11749683500679041,[-1.40515481  2.28625181 -2.03743337 -0.09249535  0.44626505]
Sat Aug 24 12:53:49 2024,612,0.11809174326511036,[-1.40534389  2.28606273 -2.03762245 -0.09230627  0.44607597]
Sat Aug 24 12:54:49 2024,613,0.1205312122090216,[-1.40537852  2.28609736 -2.03765707 -0.0923409   0.44604135]
Sat Aug 24 12:55:50 2024,614,0.11940427298376773,[-1.4051935   2.28591234 -2.0378421  -0.09215588  0.44622637]
Sat Aug 24 12:56:51 2024,615,0.11791144138530636,[-1.4053787   2.28609754 -2.03765689 -0.09234108  0.44641157]
Sat Aug 24 12:57:52 2024,616,0.12112349781463773,[-1.40526918  2.28598803 -2.03754737 -0.0924506   0.44630206]
Sat Aug 24 12:58:52 2024,617,0.11779010508555532,[-1.40503226  2.28622495 -2.03731045 -0.09221367  0.44606513]
Sat Aug 24 12:59:53 2024,618,0.12046187464172345,[-1.40489653  2.28636069 -2.03717472 -0.09207794  0.4459294 ]
Sat Aug 24 13:00:53 2024,619,0.11493435833911844,[-1.40458708  2.28667013 -2.03686527 -0.09176849  0.44561995]
Sat Aug 24 13:01:54 2024,620,0.11877289858274082,[-1.40408846  2.28716875 -2.03636665 -0.09126987  0.44611857]
Sat Aug 24 13:02:55 2024,621,0.11962004123497978,[-1.40387506  2.28738215 -2.03615325 -0.09105647  0.44590517]
Sat Aug 24 13:03:56 2024,622,0.11720737756722047,[-1.40386594  2.28739127 -2.03616237 -0.09104735  0.44589605]
Sat Aug 24 13:04:57 2024,623,0.11738826823850382,[-1.40379692  2.28746029 -2.03623138 -0.09111637  0.44582704]
Sat Aug 24 13:05:57 2024,624,0.12121686064526911,[-1.40324188  2.28801533 -2.03678643 -0.09056132  0.44638208]
Sat Aug 24 13:06:58 2024,625,0.11764173781384568,[-1.40336818  2.28788903 -2.03666013 -0.09043503  0.44650838]
Sat Aug 24 13:07:59 2024,626,0.11997793395914082,[-1.40358931  2.2876679  -2.03688126 -0.09065616  0.44628724]
Sat Aug 24 13:08:59 2024,627,0.12098604200822137,[-1.4034462   2.28781101 -2.03673815 -0.09051305  0.44614413]
Sat Aug 24 13:09:59 2024,628,0.12325077908285066,[-1.40302516  2.28738997 -2.0371592  -0.09093409  0.44656518]
Sat Aug 24 13:11:00 2024,629,0.11992194881251982,[-1.40263941  2.28700422 -2.03754494 -0.09054835  0.44617944]
Sat Aug 24 13:12:01 2024,630,0.12467970067312853,[-1.40249054  2.28685535 -2.03769381 -0.09069722  0.44632831]
Sat Aug 24 13:13:02 2024,631,0.11835197622108762,[-1.40224231  2.28710358 -2.03794204 -0.09094545  0.44657654]
Sat Aug 24 13:14:03 2024,632,0.11923629252953924,[-1.40195228  2.28739361 -2.03823207 -0.09065542  0.44686657]
Sat Aug 24 13:15:03 2024,633,0.11925016666234618,[-1.4018319   2.28727323 -2.03835246 -0.0907758   0.44674619]
Sat Aug 24 13:16:04 2024,634,0.12283122935397392,[-1.40157639  2.28752874 -2.03860796 -0.0905203   0.44700169]
Sat Aug 24 13:17:05 2024,635,0.1202628332952864,[-1.4013125   2.28726485 -2.03887186 -0.09078419  0.44726559]
Sat Aug 24 13:18:06 2024,636,0.12120081553618493,[-1.40093612  2.28764122 -2.03924823 -0.09116056  0.44764196]
Sat Aug 24 13:19:07 2024,637,0.1207191845245517,[-1.4007911   2.28749619 -2.0391032  -0.09130559  0.44749693]
Sat Aug 24 13:20:07 2024,638,0.11968328598610661,[-1.40092075  2.28736654 -2.03897355 -0.09143524  0.44762658]
Sat Aug 24 13:21:08 2024,639,0.12012811974838054,[-1.40081024  2.28747705 -2.03886305 -0.09154574  0.44773709]
Sat Aug 24 13:22:09 2024,640,0.12158746564463464,[-1.40088452  2.28740277 -2.03893732 -0.09162002  0.44781136]
Sat Aug 24 13:23:09 2024,641,0.12067563549938415,[-1.40100431  2.28728298 -2.03881753 -0.09173981  0.44793115]
Sat Aug 24 13:24:10 2024,642,0.11973503866391523,[-1.40061852  2.28689719 -2.03920332 -0.09135402  0.44831694]
Sat Aug 24 13:25:11 2024,643,0.12002106979749408,[-1.4006366   2.28687912 -2.03918524 -0.09133595  0.44829887]
Sat Aug 24 13:26:12 2024,644,0.12193544099470356,[-1.40029568  2.2865382  -2.03952616 -0.09099503  0.44863979]
Sat Aug 24 13:27:12 2024,645,0.11971669214041794,[-1.40009465  2.28673923 -2.03932513 -0.090794    0.44884081]
Sat Aug 24 13:28:13 2024,646,0.11862576921670827,[-1.39995165  2.28659623 -2.03918214 -0.090937    0.44898381]
Sat Aug 24 13:29:14 2024,647,0.11746892756344343,[-1.39990788  2.28655246 -2.03913836 -0.09089322  0.44894004]
Sat Aug 24 13:30:14 2024,648,0.12169092183052804,[-1.40011159  2.28634875 -2.03934208 -0.09109693  0.44873633]
Sat Aug 24 13:31:15 2024,649,0.11961628364533963,[-1.40011401  2.28635117 -2.0393445  -0.09109451  0.44873391]
Sat Aug 24 13:32:15 2024,650,0.12027513653443599,[-1.40039086  2.28607432 -2.03906765 -0.09137136  0.44845705]
Sat Aug 24 13:33:16 2024,651,0.11921552936567424,[-1.40050172  2.28618517 -2.03895679 -0.09126051  0.44856791]
Sat Aug 24 13:34:17 2024,652,0.12145524429398456,[-1.40028363  2.28640325 -2.03917487 -0.09104243  0.44878599]
