Time,Iteration,Cost,Parameters
Sat Aug 24 06:33:08 2024,287,0.12806266360353533,[-1.32555948  2.24466139 -2.19292427 -0.1155686   0.43680589 -2.93933813
  3.23872249  2.00733811  1.39502536 -1.02272453]
Sat Aug 24 06:34:57 2024,288,0.1304592008121706,[-1.32351553  2.24670535 -2.19496822 -0.11761255  0.43884984 -2.94138208
  3.24076644  2.00529415  1.39298141 -1.02068058]
Sat Aug 24 06:36:47 2024,289,0.12825438858168378,[-1.3206863   2.24953457 -2.19779745 -0.11478333  0.44167906 -2.9442113
  3.24359567  2.00246493  1.39015219 -1.01785136]
Sat Aug 24 06:38:36 2024,290,0.12555298841657828,[-1.31880926  2.25141161 -2.19967449 -0.11666037  0.43980202 -2.94233426
  3.24171862  2.00058789  1.39202923 -1.0197284 ]
Sat Aug 24 06:40:26 2024,291,0.1280081349719674,[-1.31675358  2.25346729 -2.20173016 -0.1146047   0.43774634 -2.94438993
  3.23966295  2.00264356  1.39408491 -1.01767273]
Sat Aug 24 06:42:16 2024,292,0.12899851819564093,[-1.31521401  2.25500686 -2.20019059 -0.11306513  0.43928591 -2.9459295
  3.24120252  2.00110399  1.39562448 -1.01613316]
Sat Aug 24 06:44:05 2024,293,0.12832462526527022,[-1.31350015  2.25672073 -2.20190446 -0.11135126  0.43757205 -2.94421564
  3.24291639  2.00281786  1.39391061 -1.01784703]
Sat Aug 24 06:45:55 2024,294,0.126332875143519,[-1.31165999  2.25856088 -2.20374462 -0.11319142  0.4394122  -2.94237548
  3.24475655  2.0009777   1.39575077 -1.01600687]
Sat Aug 24 06:47:44 2024,295,0.12988712086453774,[-1.31011229  2.26010858 -2.20219692 -0.11473911  0.4409599  -2.94392317
  3.24630424  2.00252539  1.39420307 -1.01445917]
Sat Aug 24 06:49:34 2024,296,0.13053977988320595,[-1.30858322  2.26163765 -2.20372599 -0.11626819  0.43943083 -2.94545225
  3.24783331  2.00099632  1.392674   -1.0129301 ]
Sat Aug 24 06:51:24 2024,297,0.12301494646061749,[-1.30702567  2.2600801  -2.20528355 -0.11782574  0.43787327 -2.94389469
  3.24627576  1.99943877  1.39423155 -1.01448766]
Sat Aug 24 06:53:13 2024,298,0.12746314974033918,[-1.30538444  2.25843887 -2.20692477 -0.11618452  0.4395145  -2.94225347
  3.24791698  1.99779754  1.39587278 -1.01284643]
Sat Aug 24 06:55:03 2024,299,0.12564759834204015,[-1.30345862  2.2603647  -2.20499895 -0.11425869  0.43758867 -2.94032764
  3.24599116  1.99972337  1.3977986  -1.01092061]
Sat Aug 24 06:56:52 2024,300,0.12969156403924703,[-1.30112528  2.25803136 -2.20266561 -0.11659203  0.43992201 -2.94266098
  3.2483245   1.99739003  1.40013194 -1.01325395]
Sat Aug 24 06:58:42 2024,301,0.13186814178123046,[-1.29896703  2.2601896  -2.20050736 -0.11443379  0.43776377 -2.94050274
  3.24616625  1.99954827  1.3979737  -1.01541219]
Sat Aug 24 07:00:31 2024,302,0.12639883792921752,[-1.29719329  2.26196334 -2.2022811  -0.11266005  0.43953751 -2.938729
  3.24793999  2.00132201  1.39974744 -1.01363845]
Sat Aug 24 07:02:21 2024,303,0.1274587827065302,[-1.29591057  2.26324606 -2.20356382 -0.11394277  0.44082023 -2.93744628
  3.24665727  2.00003929  1.40103016 -1.01492117]
Sat Aug 24 07:04:10 2024,304,0.12512773092329282,[-1.29377389  2.26110938 -2.20142714 -0.11607945  0.44295691 -2.93958296
  3.24452059  2.00217597  1.40316684 -1.01278449]
Sat Aug 24 07:06:00 2024,305,0.1259159225127809,[-1.29150391  2.2588394  -2.19915716 -0.11380947  0.44522689 -2.93731298
  3.24679057  2.00444595  1.40089685 -1.01505448]
Sat Aug 24 07:07:51 2024,306,0.12318938680272586,[-1.28979075  2.26055257 -2.19744399 -0.1120963   0.44694005 -2.93902615
  3.24507741  2.00615912  1.40261002 -1.01676764]
Sat Aug 24 07:09:42 2024,307,0.12625196340789951,[-1.28867357  2.26166974 -2.19632682 -0.11321348  0.44582288 -2.93790897
  3.24396023  2.00504194  1.40149284 -1.01788482]
Sat Aug 24 07:11:32 2024,308,0.1241248019603946,[-1.28728577  2.26028194 -2.19493901 -0.11182568  0.44443508 -2.93929677
  3.24534803  2.00365414  1.40288064 -1.01927262]
Sat Aug 24 07:13:22 2024,309,0.12663242703384237,[-1.28552618  2.26204153 -2.19317942 -0.11358526  0.44267549 -2.93753718
  3.24358844  2.00541373  1.40112106 -1.02103221]
Sat Aug 24 07:15:13 2024,310,0.12384180118258241,[-1.28389213  2.26367558 -2.19481347 -0.11521931  0.44104144 -2.93590313
  3.24195439  2.00377968  1.39948701 -1.01939816]
Sat Aug 24 07:17:04 2024,311,0.12193624383117131,[-1.28233265  2.26523506 -2.19637295 -0.11365983  0.43948196 -2.93434365
  3.24039491  2.00533916  1.40104649 -1.02095764]
Sat Aug 24 07:18:54 2024,312,0.12245685391517366,[-1.28109378  2.2639962  -2.19761182 -0.1148987   0.43824309 -2.93310479
  3.23915605  2.0041003   1.40228535 -1.01971878]
Sat Aug 24 07:20:43 2024,313,0.12553855148396276,[-1.27985701  2.26523298 -2.19637504 -0.11366192  0.43947987 -2.93434157
  3.24039283  2.00286352  1.40104857 -1.02095556]
Sat Aug 24 07:22:33 2024,314,0.12759831340801567,[-1.27855753  2.26393351 -2.19767451 -0.11496139  0.4381804  -2.93304209
  3.23909335  2.00156405  1.40234804 -1.01965609]
Sat Aug 24 07:24:23 2024,315,0.12405901657459469,[-1.27682506  2.26566598 -2.19940699 -0.11322892  0.43991287 -2.93477457
  3.23736088  1.99983157  1.40061557 -1.01792361]
Sat Aug 24 07:26:14 2024,316,0.12324988904540975,[-1.2753865   2.26710453 -2.20084554 -0.11466747  0.44135143 -2.93333602
  3.23592233  2.00127012  1.40205412 -1.01936216]
Sat Aug 24 07:28:04 2024,317,0.12437737624007558,[-1.2738595   2.26863153 -2.20237254 -0.11314047  0.44287843 -2.93180902
  3.23744932  2.00279712  1.40052712 -1.01783517]
Sat Aug 24 07:29:54 2024,318,0.1287942790617332,[-1.27223024  2.26700226 -2.20400181 -0.1115112   0.44124916 -2.93017975
  3.23907859  2.00116785  1.40215639 -1.0162059 ]
Sat Aug 24 07:31:45 2024,319,0.12250487462270176,[-1.27097011  2.26574214 -2.20274168 -0.11277133  0.43998903 -2.92891962
  3.23781847  2.00242798  1.40089627 -1.01494577]
Sat Aug 24 07:33:35 2024,320,0.12565418157186,[-1.26941807  2.2641901  -2.20118964 -0.11432337  0.43843699 -2.92736758
  3.23937051  2.00398002  1.39934423 -1.01649782]
Sat Aug 24 07:35:25 2024,321,0.12470663089778275,[-1.26806714  2.26554103 -2.19983871 -0.1156743   0.43978792 -2.92601665
  3.24072144  2.00533095  1.39799329 -1.01514688]
Sat Aug 24 07:37:14 2024,322,0.12716304558327465,[-1.26662054  2.26409443 -2.19839211 -0.1171209   0.44123453 -2.92457005
  3.23927484  2.00677755  1.39943989 -1.01370028]
Sat Aug 24 07:39:04 2024,323,0.12657825114598076,[-1.26525091  2.2627248  -2.19702248 -0.11849053  0.44260415 -2.92320042
  3.24064447  2.00540792  1.39807027 -1.01506991]
Sat Aug 24 07:40:54 2024,324,0.12063171354991764,[-1.26381051  2.2641652  -2.19558208 -0.11705013  0.44116376 -2.92464082
  3.24208487  2.00684832  1.39951066 -1.01362951]
Sat Aug 24 07:42:44 2024,325,0.12280389928479982,[-1.26254746  2.26542825 -2.19431903 -0.11831319  0.4399007  -2.92337776
  3.24334792  2.00558526  1.39824761 -1.01236646]
Sat Aug 24 07:44:33 2024,326,0.12244183545675699,[-1.26093966  2.26703605 -2.19592682 -0.11992098  0.4415085  -2.92498556
  3.24495572  2.00719306  1.39663981 -1.01075866]
Sat Aug 24 07:46:23 2024,327,0.12368830755302432,[-1.25932576  2.26542215 -2.19431292 -0.11830708  0.4398946  -2.92337166
  3.24334182  2.00557916  1.39825371 -1.01237256]
Sat Aug 24 07:48:12 2024,328,0.12536112520752268,[-1.25798879  2.26675912 -2.19297595 -0.11697012  0.44123156 -2.92470862
  3.24467879  2.00691613  1.39691674 -1.01370953]
Sat Aug 24 07:50:01 2024,329,0.12390834235193446,[-1.256649    2.26541932 -2.19431575 -0.11563032  0.43989177 -2.92604842
  3.24601858  2.00825592  1.39825654 -1.01504933]
Sat Aug 24 07:51:50 2024,330,0.12367217012070354,[-1.25523233  2.266836   -2.19573242 -0.11421365  0.44130844 -2.92746509
  3.24743525  2.00683925  1.39683987 -1.016466  ]
Sat Aug 24 07:53:40 2024,331,0.12449332077160884,[-1.25353384  2.26513751 -2.19403393 -0.11591214  0.44300693 -2.92916358
  3.24913374  2.00514076  1.39514138 -1.01816449]
Sat Aug 24 07:55:30 2024,332,0.12233529295735852,[-1.25179263  2.26687871 -2.19577514 -0.11765334  0.44474814 -2.92742237
  3.24739254  2.00339955  1.39340017 -1.01642328]
Sat Aug 24 07:57:20 2024,333,0.12701188360047355,[-1.25043797  2.26552405 -2.19442048 -0.119008    0.4461028  -2.92877703
  3.2487472   2.00475421  1.39475483 -1.01777794]
Sat Aug 24 07:59:10 2024,334,0.12054702841657464,[-1.24895513  2.26404121 -2.19590332 -0.11752516  0.44758564 -2.92729419
  3.25023004  2.00327137  1.39623767 -1.01926078]
Sat Aug 24 08:00:59 2024,335,0.12414734841488595,[-1.24758052  2.2626666  -2.19452871 -0.11889977  0.44621103 -2.92591958
  3.24885543  2.00464598  1.39486306 -1.02063539]
Sat Aug 24 08:02:50 2024,336,0.12142786288169129,[-1.2465047   2.26374243 -2.19345289 -0.11997559  0.44513521 -2.9269954
  3.24993125  2.00357016  1.39593888 -1.01955957]
Sat Aug 24 08:04:40 2024,337,0.12184029600895159,[-1.2452512   2.26248893 -2.19219939 -0.11872209  0.44638871 -2.9282489
  3.24867775  2.00231666  1.39719238 -1.01830607]
Sat Aug 24 08:06:33 2024,338,0.12177168225599583,[-1.24432553  2.26341461 -2.19312507 -0.11964777  0.44731438 -2.92732322
  3.24960343  2.00324234  1.3962667  -1.01738039]
Sat Aug 24 08:08:23 2024,339,0.12424690488087031,[-1.24353315  2.26262224 -2.1923327  -0.1188554   0.44652201 -2.92653085
  3.2503958   2.00403471  1.39705907 -1.01658802]
Sat Aug 24 08:10:13 2024,340,0.11939965966263338,[-1.24249585  2.26365954 -2.1912954  -0.1178181   0.44755932 -2.92549354
  3.2493585   2.00299741  1.39809638 -1.01762533]
Sat Aug 24 08:12:04 2024,341,0.12225896010834363,[-1.24174373  2.26441166 -2.19204751 -0.11857021  0.44831143 -2.92624566
  3.24860638  2.00224529  1.39734426 -1.01837744]
Sat Aug 24 08:13:54 2024,342,0.12123755223673775,[-1.24051091  2.26317884 -2.19328033 -0.11980303  0.44954425 -2.92501284
  3.24737356  2.00347811  1.39611144 -1.01714462]
Sat Aug 24 08:15:44 2024,343,0.1255971029507043,[-1.23937344  2.26204136 -2.19214285 -0.12094051  0.44840678 -2.92387536
  3.24851104  2.00461559  1.39724892 -1.0182821 ]
Sat Aug 24 08:17:35 2024,344,0.12048635077307954,[-1.23827558  2.2609435  -2.19104499 -0.11984265  0.44730892 -2.92497322
  3.2496089   2.00571344  1.39615106 -1.01937996]
Sat Aug 24 08:19:25 2024,345,0.1265129308263167,[-1.2372167   2.26200237 -2.18998612 -0.12090152  0.44836779 -2.92391435
  3.25066777  2.00465457  1.39720993 -1.01832109]
Sat Aug 24 08:21:15 2024,346,0.12279673212260993,[-1.23604659  2.26317249 -2.188816   -0.12207164  0.44719767 -2.92508447
  3.24949766  2.00582469  1.39838005 -1.01715097]
Sat Aug 24 08:23:05 2024,347,0.12201451670878688,[-1.23486664  2.26435244 -2.18763605 -0.12325159  0.44837762 -2.92390452
  3.25067761  2.00464474  1.39956    -1.01597102]
Sat Aug 24 08:24:54 2024,348,0.1205518223290273,[-1.23357047  2.26564861 -2.18893222 -0.12454775  0.44708146 -2.92520068
  3.25197377  2.0059409   1.39826384 -1.01726718]
Sat Aug 24 08:26:43 2024,349,0.12037634950261708,[-1.23228963  2.26692945 -2.18765137 -0.12326691  0.44580062 -2.92391984
  3.25325462  2.00722175  1.39698299 -1.01598634]
Sat Aug 24 08:28:33 2024,350,0.12596023639056664,[-1.23160137  2.26624119 -2.18833963 -0.12257865  0.44648888 -2.92323157
  3.25394288  2.00653348  1.39767125 -1.01529808]
Sat Aug 24 08:30:23 2024,351,0.1181860576742302,[-1.23024449  2.26759806 -2.18969651 -0.12393552  0.44513201 -2.9218747
  3.25529975  2.00517661  1.39902813 -1.0139412 ]
Sat Aug 24 08:32:13 2024,352,0.12118733116581258,[-1.2292307   2.26658427 -2.1907103  -0.12292172  0.4461458  -2.9228885
  3.25428596  2.00619041  1.39801433 -1.01292741]
Sat Aug 24 08:34:03 2024,353,0.12361030828199673,[-1.22804805  2.26540161 -2.19189295 -0.12173907  0.44496315 -2.92407115
  3.2531033   2.00737306  1.39919698 -1.01174476]
Sat Aug 24 08:35:53 2024,354,0.1269615689730269,[-1.22665188  2.26679778 -2.19328911 -0.12034291  0.44356699 -2.92546731
  3.25170714  2.0059769   1.40059315 -1.01314092]
Sat Aug 24 08:37:43 2024,355,0.1237355936331204,[-1.2255701   2.26787956 -2.19220733 -0.11926112  0.4424852  -2.92438553
  3.25062536  2.00489511  1.39951136 -1.01205914]
Sat Aug 24 08:39:33 2024,356,0.12121312858894784,[-1.22454843  2.26685789 -2.193229   -0.12028279  0.44146353 -2.92336386
  3.24960369  2.00387344  1.40053303 -1.0130808 ]
Sat Aug 24 08:41:23 2024,357,0.11691950058936185,[-1.22337332  2.26568278 -2.19205388 -0.11910768  0.44028842 -2.92453898
  3.2507788   2.00504856  1.40170815 -1.01425592]
Sat Aug 24 08:43:12 2024,358,0.12216676363870549,[-1.2221736   2.26448306 -2.19085417 -0.11790796  0.4390887  -2.92333926
  3.24957909  2.00384884  1.40290786 -1.01545564]
Sat Aug 24 08:45:02 2024,359,0.1272735492615858,[-1.22131069  2.26534597 -2.18999125 -0.11877087  0.43822579 -2.92420217
  3.24871617  2.00298593  1.40377077 -1.01631855]
Sat Aug 24 08:46:53 2024,360,0.12316140478117522,[-1.22019697  2.26645969 -2.18887753 -0.11988459  0.43711207 -2.92308845
  3.24760246  2.00409965  1.40488449 -1.01743227]
Sat Aug 24 08:48:43 2024,361,0.12119979816836053,[-1.21897099  2.26523372 -2.19010351 -0.11865862  0.4358861  -2.92431443
  3.24637648  2.00532563  1.40365852 -1.01620629]
Sat Aug 24 08:50:33 2024,362,0.12577192837884496,[-1.2176848   2.26651991 -2.18881731 -0.11994481  0.4345999  -2.92302823
  3.24766268  2.00661182  1.40494472 -1.0149201 ]
Sat Aug 24 08:52:22 2024,363,0.1213854855962977,[-1.21642881  2.2677759  -2.19007329 -0.11868883  0.43585588 -2.92177225
  3.2464067   2.00535584  1.40368873 -1.01617608]
Sat Aug 24 08:54:11 2024,364,0.11865035854834342,[-1.21544166  2.26876305 -2.18908614 -0.11967598  0.43486873 -2.9227594
  3.24739385  2.00436869  1.40467589 -1.01518893]
Sat Aug 24 08:56:01 2024,365,0.11768487420755128,[-1.2149897   2.26831108 -2.18863417 -0.12012795  0.4353207  -2.92230743
  3.24694188  2.00482066  1.40422392 -1.01473696]
Sat Aug 24 08:57:50 2024,366,0.12454886316677566,[-1.21389339  2.26940739 -2.18753787 -0.12122426  0.436417   -2.92340374
  3.24803819  2.00591697  1.40532023 -1.01583327]
Sat Aug 24 08:59:40 2024,367,0.12019559507517204,[-1.21295077  2.26846477 -2.18848049 -0.12028164  0.43547438 -2.92434636
  3.24898081  2.00497435  1.4043776  -1.01677589]
Sat Aug 24 09:01:30 2024,368,0.11589873193024301,[-1.21208054  2.26759454 -2.18761026 -0.12115187  0.43634461 -2.92521659
  3.24811058  2.00584457  1.40524783 -1.01764612]
Sat Aug 24 09:03:20 2024,369,0.12069532172216832,[-1.2109904   2.2665044  -2.18870039 -0.122242    0.43743475 -2.92630672
  3.24920071  2.00475444  1.4041577  -1.01873625]
Sat Aug 24 09:05:10 2024,370,0.1178980902246318,[-1.2097453   2.2652593  -2.18994549 -0.1209969   0.43618965 -2.92755182
  3.24795562  2.00599954  1.4054028  -1.01749115]
Sat Aug 24 09:06:59 2024,371,0.11664120022095979,[-1.20886788  2.26438188 -2.19082291 -0.12011948  0.43706707 -2.9266744
  3.24883304  2.00512211  1.40628022 -1.01661373]
Sat Aug 24 09:08:48 2024,372,0.12095638566334224,[-1.20778217  2.26546759 -2.19190862 -0.11903377  0.43815278 -2.92558869
  3.24774733  2.00620782  1.40519451 -1.01552802]
Sat Aug 24 09:10:39 2024,373,0.12282798825232823,[-1.2067449   2.26650487 -2.19087135 -0.12007105  0.43919006 -2.92662597
  3.24671005  2.00517055  1.40623179 -1.0165653 ]
Sat Aug 24 09:12:29 2024,374,0.12016608143353684,[-1.20522437  2.26498434 -2.18935082 -0.11855053  0.44071058 -2.92814649
  3.24518953  2.00365002  1.40471126 -1.01504477]
Sat Aug 24 09:14:19 2024,375,0.12035685291551239,[-1.20410535  2.26610337 -2.1882318  -0.1174315   0.44182961 -2.92702747
  3.24630855  2.00476905  1.40583029 -1.01392575]
Sat Aug 24 09:16:10 2024,376,0.12118424527906238,[-1.20300652  2.26500454 -2.18933062 -0.11633268  0.44292843 -2.92592864
  3.24520973  2.00586787  1.40692911 -1.01502458]
Sat Aug 24 09:18:01 2024,377,0.12362350354932233,[-1.201759    2.26375702 -2.1880831  -0.11508515  0.44417596 -2.92717616
  3.24645725  2.00462035  1.40817664 -1.01377705]
Sat Aug 24 09:19:51 2024,378,0.1188055467262963,[-1.20057814  2.26257616 -2.18690224 -0.11626601  0.44299509 -2.92835703
  3.24763811  2.00343949  1.40699578 -1.01495792]
Sat Aug 24 09:21:42 2024,379,0.11753270728227688,[-1.19955094  2.26154896 -2.18587504 -0.11729321  0.44402229 -2.92938422
  3.24661091  2.00241229  1.40802297 -1.01393072]
Sat Aug 24 09:23:32 2024,380,0.12005918214028359,[-1.19877521  2.26232469 -2.18665077 -0.11651749  0.44324657 -2.9286085
  3.24738664  2.00163656  1.4087987  -1.01470644]
Sat Aug 24 09:25:24 2024,381,0.11718955249654744,[-1.19810075  2.26165023 -2.18732522 -0.11584303  0.44392102 -2.92928295
  3.2480611   2.00096211  1.40947316 -1.0153809 ]
Sat Aug 24 09:27:14 2024,382,0.12088265292227103,[-1.19688704  2.26043652 -2.18853893 -0.11705674  0.44513473 -2.93049666
  3.24684738  1.99974839  1.40825945 -1.01416719]
Sat Aug 24 09:29:05 2024,383,0.11681030683211574,[-1.19553545  2.25908493 -2.18989052 -0.11840833  0.44378314 -2.92914507
  3.24549579  1.9983968   1.40961104 -1.0128156 ]
Sat Aug 24 09:30:55 2024,384,0.12272381729640844,[-1.1946787   2.25994167 -2.18903378 -0.11755159  0.44292639 -2.92828832
  3.24635254  1.99925355  1.40875429 -1.01195885]
Sat Aug 24 09:32:45 2024,385,0.12208768922831643,[-1.1936141   2.25887707 -2.19009838 -0.11861619  0.44186179 -2.92935293
  3.24741714  2.00031815  1.40768969 -1.01302345]
Sat Aug 24 09:34:36 2024,386,0.11870590043003336,[-1.19256041  2.25993076 -2.19115207 -0.1175625   0.4408081  -2.93040662
  3.24636345  2.00137184  1.40874338 -1.01407714]
Sat Aug 24 09:36:26 2024,387,0.12179749833354549,[-1.19186921  2.25923956 -2.19184327 -0.1168713   0.4414993  -2.92971542
  3.24567225  2.00206304  1.40943458 -1.01476834]
Sat Aug 24 09:38:16 2024,388,0.11686926993803982,[-1.19148562  2.25885597 -2.19222686 -0.11648771  0.44188289 -2.93009901
  3.24605584  2.00244663  1.40905099 -1.01438475]
Sat Aug 24 09:40:06 2024,389,0.11982411398339705,[-1.19088527  2.25825562 -2.19282722 -0.11588735  0.44248324 -2.92949866
  3.24545548  2.00304699  1.40965135 -1.01498511]
Sat Aug 24 09:41:57 2024,390,0.12299310347561256,[-1.19039439  2.2587465  -2.1933181  -0.11539647  0.44297412 -2.92998954
  3.24594637  2.00255611  1.40916046 -1.01449423]
Sat Aug 24 09:43:48 2024,391,0.11885446572507276,[-1.18924797  2.25989292 -2.19217168 -0.11654289  0.44182771 -2.92884312
  3.24479995  2.00370252  1.41030688 -1.01334781]
Sat Aug 24 09:45:37 2024,392,0.12096466982591174,[-1.18805365  2.26108723 -2.193366   -0.11534857  0.44063339 -2.9276488
  3.24599427  2.00489684  1.40911257 -1.01454213]
Sat Aug 24 09:47:28 2024,393,0.11861031498600338,[-1.18755502  2.26158586 -2.19386463 -0.11484994  0.44013476 -2.92715017
  3.24549564  2.00439821  1.40961119 -1.0140435 ]
Sat Aug 24 09:49:18 2024,394,0.11638325733567659,[-1.18686584  2.26089668 -2.19317544 -0.11416076  0.44082395 -2.92646099
  3.24618482  2.00370902  1.40892201 -1.01473268]
Sat Aug 24 09:51:09 2024,395,0.1174460911718402,[-1.18553798  2.26222453 -2.19184759 -0.11283291  0.4421518  -2.92778884
  3.24485696  2.00503688  1.41024987 -1.01606054]
Sat Aug 24 09:52:59 2024,396,0.1165805127565058,[-1.18454854  2.26321398 -2.19283703 -0.11184346  0.44116236 -2.9267994
  3.24386752  2.00404744  1.41123931 -1.01704998]
Sat Aug 24 09:54:50 2024,397,0.11904539860758828,[-1.18380223  2.26246767 -2.19358334 -0.11109715  0.44190867 -2.92605309
  3.24312121  2.00479375  1.410493   -1.01779629]
Sat Aug 24 09:56:41 2024,398,0.11789102177790749,[-1.18252497  2.2611904  -2.19486061 -0.11237442  0.44318593 -2.92477583
  3.24184395  2.00607101  1.40921574 -1.01907355]
Sat Aug 24 09:58:31 2024,399,0.11464448787215296,[-1.18180835  2.26190702 -2.19414399 -0.1116578   0.44246932 -2.92549244
  3.24112733  2.0053544   1.40993235 -1.01979017]
Sat Aug 24 10:00:21 2024,400,0.1210928916301708,[-1.18079501  2.26089367 -2.19515734 -0.11064446  0.44145597 -2.92447909
  3.24214068  2.00636775  1.4109457  -1.01877682]
Sat Aug 24 10:02:12 2024,401,0.11886338221173058,[-1.17996734  2.26172134 -2.19432967 -0.10981679  0.44228364 -2.92365142
  3.24296835  2.00719541  1.41177336 -1.01794915]
Sat Aug 24 10:04:06 2024,402,0.11944515133051437,[-1.17888551  2.26063951 -2.1954115  -0.11089862  0.44336546 -2.9225696
  3.24405017  2.00611359  1.41285519 -1.01686733]
Sat Aug 24 10:06:01 2024,403,0.11733857217677995,[-1.17785648  2.25961048 -2.19438247 -0.11192765  0.4443945  -2.92154056
  3.24507921  2.00714262  1.41388422 -1.01583829]
Sat Aug 24 10:07:52 2024,404,0.11860841976521017,[-1.17689494  2.26057201 -2.195344   -0.11288919  0.44343296 -2.92057902
  3.24604075  2.00810416  1.41292268 -1.01487675]
Sat Aug 24 10:09:43 2024,405,0.11907056337624669,[-1.1758621   2.26160485 -2.19431117 -0.11185635  0.44240012 -2.92161186
  3.24707358  2.009137    1.41395552 -1.01384392]
Sat Aug 24 10:11:33 2024,406,0.11673196842080873,[-1.1749282   2.26067095 -2.19524507 -0.11092245  0.44146622 -2.92067796
  3.24800749  2.00820309  1.41302162 -1.01477782]
Sat Aug 24 10:13:23 2024,407,0.11974687580840548,[-1.17409156  2.26150759 -2.19440843 -0.11175909  0.44062957 -2.9215146
  3.24717084  2.00903974  1.41218497 -1.01394117]
Sat Aug 24 10:15:18 2024,408,0.11898699470086789,[-1.1734359   2.26085193 -2.19375277 -0.11110343  0.43997392 -2.92085894
  3.24651518  2.00838408  1.41284063 -1.01328551]
Sat Aug 24 10:17:09 2024,409,0.11921248355390186,[-1.17304135  2.26045739 -2.19414731 -0.11070889  0.43957937 -2.9204644
  3.24690973  2.00877862  1.41323518 -1.01289097]
Sat Aug 24 10:18:59 2024,410,0.12005374975134543,[-1.1721642   2.25958024 -2.19327016 -0.11158604  0.43870222 -2.91958725
  3.24778688  2.00965577  1.41235803 -1.01376812]
Sat Aug 24 10:20:49 2024,411,0.12074321825873553,[-1.17197284  2.25938888 -2.1930788  -0.11139468  0.43889358 -2.91977861
  3.24797823  2.00946442  1.41216667 -1.01357676]
Sat Aug 24 10:22:40 2024,412,0.12257571362005934,[-1.17163776  2.25972396 -2.19274372 -0.1110596   0.4385585  -2.92011369
  3.24764315  2.0097995   1.41250175 -1.01324168]
Sat Aug 24 10:24:36 2024,413,0.11584121080769824,[-1.17084526  2.26051646 -2.19195122 -0.1118521   0.439351   -2.91932119
  3.24843565  2.009007    1.41170925 -1.01403418]
Sat Aug 24 10:26:27 2024,414,0.12154613718207434,[-1.16999522  2.25966642 -2.19280127 -0.11100206  0.44020104 -2.92017123
  3.2492857   2.00985704  1.4108592  -1.01488423]
Sat Aug 24 10:28:17 2024,415,0.11987628970682636,[-1.16891902  2.26074261 -2.19172507 -0.11207825  0.43912485 -2.91909504
  3.25036189  2.01093324  1.4119354  -1.01596042]
Sat Aug 24 10:30:09 2024,416,0.1162022066504684,[-1.16772917  2.25955276 -2.19053522 -0.1132681   0.437935   -2.91790518
  3.24917204  2.00974338  1.41312525 -1.01715028]
Sat Aug 24 10:32:04 2024,417,0.11326556061278396,[-1.16738462  2.25989731 -2.19087977 -0.11292355  0.43827955 -2.91756063
  3.24882749  2.00939883  1.4127807  -1.01749483]
Sat Aug 24 10:33:55 2024,418,0.11947664072053182,[-1.16696857  2.26031335 -2.19046372 -0.1133396   0.43869559 -2.91714459
  3.24924354  2.00981488  1.41236465 -1.01707878]
Sat Aug 24 10:35:46 2024,419,0.11750819611051103,[-1.16604206  2.26123987 -2.19139024 -0.11426612  0.43776908 -2.91621807
  3.24831702  2.00888836  1.41143814 -1.01800529]
Sat Aug 24 10:37:36 2024,420,0.11801696512079189,[-1.16544345  2.26064126 -2.19079163 -0.11366751  0.43836768 -2.91561947
  3.24771842  2.00948697  1.41083954 -1.0186039 ]
Sat Aug 24 10:39:26 2024,421,0.11745245145201146,[-1.1651074   2.26030521 -2.19112768 -0.11400356  0.43870373 -2.91595552
  3.24738237  2.00982302  1.41117558 -1.01826785]
Sat Aug 24 10:41:16 2024,422,0.12279493002231731,[-1.16440261  2.26101001 -2.19042288 -0.11470836  0.43940853 -2.91525072
  3.24808716  2.01052781  1.41188038 -1.01897265]
Sat Aug 24 10:43:07 2024,423,0.11686421248361638,[-1.16350827  2.26011567 -2.18952855 -0.11381402  0.44030286 -2.91435639
  3.24719283  2.01142215  1.41098604 -1.01807831]
Sat Aug 24 10:44:57 2024,424,0.11777854030992838,[-1.16220214  2.2614218  -2.18822242 -0.11250789  0.44160899 -2.91566252
  3.24849896  2.01011602  1.40967991 -1.01938444]
Sat Aug 24 10:46:48 2024,425,0.1189770064078541,[-1.16182276  2.26180119 -2.1886018  -0.11288727  0.44198838 -2.91528313
  3.24811957  2.00973663  1.40930053 -1.01900506]
Sat Aug 24 10:48:38 2024,426,0.12005156194489014,[-1.16111521  2.26250873 -2.18930934 -0.11359482  0.44269592 -2.91599067
  3.24882712  2.01044418  1.41000807 -1.0197126 ]
Sat Aug 24 10:50:29 2024,427,0.11736224652318272,[-1.1599697   2.26365424 -2.19045486 -0.11474033  0.44384143 -2.91713619
  3.24768161  2.00929866  1.41115358 -1.01856709]
Sat Aug 24 10:52:18 2024,428,0.11858865105351979,[-1.15911979  2.26450415 -2.18960495 -0.11559024  0.44469134 -2.91628628
  3.2468317   2.00844876  1.41030368 -1.019417  ]
Sat Aug 24 10:54:08 2024,429,0.11446547135423252,[-1.15826093  2.26364529 -2.18874609 -0.11473138  0.44383248 -2.91542742
  3.24597284  2.0075899   1.40944482 -1.02027586]
Sat Aug 24 10:55:59 2024,430,0.12074609691670983,[-1.15738411  2.26276846 -2.18786926 -0.1156082   0.4447093  -2.91630424
  3.24684966  2.00846672  1.40856799 -1.01939903]
