Time,Iteration,Cost,Parameters
Sat Aug 24 05:58:32 2024,434,0.13637299269863765,[-3.35375602  2.21545826 -2.13452037 -0.11280673  0.54655426]
Sat Aug 24 05:59:42 2024,435,0.1370152980389803,[-3.35451348  2.2147008  -2.13527783 -0.11204927  0.5457968 ]
Sat Aug 24 06:00:52 2024,436,0.13944938364584478,[-3.35552187  2.21369241 -2.13628622 -0.11305766  0.54680519]
Sat Aug 24 06:02:00 2024,437,0.1372239333857601,[-3.35637403  2.21454457 -2.13543406 -0.1122055   0.54765735]
Sat Aug 24 06:03:09 2024,438,0.13300175766152766,[-3.35732742  2.21549795 -2.13448068 -0.11315888  0.54861073]
Sat Aug 24 06:04:17 2024,439,0.13501016097613514,[-3.35846192  2.21436345 -2.13561517 -0.11429338  0.54747623]
Sat Aug 24 06:05:26 2024,440,0.13803120256198195,[-3.35930498  2.21520652 -2.13477211 -0.11513645  0.5483193 ]
Sat Aug 24 06:06:35 2024,441,0.1359346708421767,[-3.359768    2.2147435  -2.13430909 -0.11467343  0.54878232]
Sat Aug 24 06:07:43 2024,442,0.1354400190551218,[-3.36051147  2.21548697 -2.13356562 -0.1154169   0.54803884]
Sat Aug 24 06:08:52 2024,443,0.14173584151070412,[-3.36135837  2.21633387 -2.13271872 -0.1162638   0.54719194]
Sat Aug 24 06:10:01 2024,444,0.13331725306625297,[-3.36197039  2.21572186 -2.1321067  -0.11565179  0.54780396]
Sat Aug 24 06:11:10 2024,445,0.13837188270165657,[-3.36263144  2.2163829  -2.13144565 -0.11499074  0.548465  ]
Sat Aug 24 06:12:18 2024,446,0.13636519673577946,[-3.3631053   2.21685677 -2.13191952 -0.11546461  0.54893887]
Sat Aug 24 06:13:27 2024,447,0.13560787911329542,[-3.36413241  2.21788388 -2.13089241 -0.11443749  0.54791175]
Sat Aug 24 06:14:35 2024,448,0.13755367509275573,[-3.36500226  2.21875373 -2.13176225 -0.11530734  0.5487816 ]
Sat Aug 24 06:15:44 2024,449,0.1332656102012254,[-3.36557438  2.21932585 -2.13233437 -0.11473521  0.54820948]
Sat Aug 24 06:16:52 2024,450,0.13723550881844945,[-3.36643305  2.21846717 -2.1314757  -0.11387654  0.54906815]
Sat Aug 24 06:18:01 2024,451,0.13659367443184245,[-3.36767935  2.21722088 -2.1302294  -0.11263024  0.54782185]
Sat Aug 24 06:19:11 2024,452,0.13932867592812598,[-3.36789309  2.21700713 -2.13044314 -0.11284399  0.5480356 ]
Sat Aug 24 06:20:19 2024,453,0.14064977248290425,[-3.36854672  2.21766076 -2.13109677 -0.11219036  0.54738197]
Sat Aug 24 06:21:28 2024,454,0.1311895108249013,[-3.36927314  2.21838718 -2.13037036 -0.11291677  0.54665555]
Sat Aug 24 06:22:37 2024,455,0.13256544558573585,[-3.37025751  2.21740281 -2.13135473 -0.11390114  0.54567118]
Sat Aug 24 06:23:45 2024,456,0.13980303808043543,[-3.37023716  2.21742316 -2.13133438 -0.11392149  0.54569153]
Sat Aug 24 06:24:54 2024,457,0.13745964478625788,[-3.37100432  2.216656   -2.13056722 -0.11468865  0.54645869]
Sat Aug 24 06:26:06 2024,458,0.1367413293601654,[-3.37232221  2.21533811 -2.12924933 -0.11337077  0.5451408 ]
Sat Aug 24 06:27:16 2024,459,0.1319098732821349,[-3.37328456  2.21630046 -2.13021168 -0.11433312  0.54610316]
Sat Aug 24 06:28:25 2024,460,0.1315115934889822,[-3.37417275  2.21718865 -2.13109987 -0.11344492  0.54521496]
Sat Aug 24 06:29:34 2024,461,0.13375674340919877,[-3.37501205  2.21802794 -2.13026057 -0.11260563  0.54437567]
Sat Aug 24 06:30:42 2024,462,0.1355157814760834,[-3.37600937  2.21703062 -2.12926325 -0.11360295  0.54337835]
Sat Aug 24 06:31:51 2024,463,0.13808508272152153,[-3.37672463  2.21631536 -2.12997851 -0.11288769  0.5440936 ]
Sat Aug 24 06:33:00 2024,464,0.13314026166691664,[-3.37764825  2.21723899 -2.12905488 -0.11381132  0.54316998]
Sat Aug 24 06:34:08 2024,465,0.1363293461246785,[-3.37854863  2.21813936 -2.12995525 -0.11291095  0.54407035]
Sat Aug 24 06:35:17 2024,466,0.13703390607697727,[-3.37941442  2.21727357 -2.12908946 -0.11204516  0.54493614]
Sat Aug 24 06:36:25 2024,467,0.13496973640354287,[-3.37997242  2.21783158 -2.12964747 -0.11260317  0.54549414]
Sat Aug 24 06:37:34 2024,468,0.1367015965124947,[-3.38070304  2.21710095 -2.13037809 -0.11333379  0.54622477]
Sat Aug 24 06:38:43 2024,469,0.1333623817604699,[-3.38133817  2.21773607 -2.13101321 -0.11396891  0.54558964]
Sat Aug 24 06:39:52 2024,470,0.13609924130341025,[-3.38220291  2.21860082 -2.13187796 -0.11483366  0.54645439]
Sat Aug 24 06:41:01 2024,471,0.13501200889990747,[-3.38320817  2.21759556 -2.13288322 -0.11583892  0.54745965]
Sat Aug 24 06:42:09 2024,472,0.13811919458837266,[-3.38367163  2.2171321  -2.13334667 -0.11630237  0.5479231 ]
Sat Aug 24 06:43:18 2024,473,0.13281975500933185,[-3.38471517  2.21608856 -2.13230313 -0.11734592  0.54896665]
Sat Aug 24 06:44:26 2024,474,0.13134125912539224,[-3.38580011  2.21500362 -2.13121819 -0.11626098  0.54788171]
Sat Aug 24 06:45:35 2024,475,0.13763037764238428,[-3.38654845  2.21425528 -2.13196653 -0.11700932  0.54863005]
Sat Aug 24 06:46:43 2024,476,0.13705149639969655,[-3.38714614  2.21485298 -2.13256422 -0.11760702  0.54803236]
Sat Aug 24 06:47:52 2024,477,0.1350822015393736,[-3.38735224  2.21464687 -2.13235812 -0.11740091  0.54782626]
Sat Aug 24 06:49:00 2024,478,0.13169312656052373,[-3.38841641  2.21571104 -2.13129396 -0.11846508  0.54889042]
Sat Aug 24 06:50:09 2024,479,0.13424595087154031,[-3.38944938  2.21674401 -2.13026099 -0.11949805  0.54785745]
Sat Aug 24 06:51:22 2024,480,0.1348951283326041,[-3.38958065  2.21661274 -2.13039226 -0.11936678  0.54772618]
Sat Aug 24 06:52:37 2024,481,0.13324212470455576,[-3.38988685  2.21630653 -2.13069846 -0.11906057  0.54741997]
Sat Aug 24 06:53:46 2024,482,0.13776423296611678,[-3.3905506   2.21697029 -2.13136222 -0.11839682  0.54675622]
Sat Aug 24 06:54:54 2024,483,0.1324978552606986,[-3.39130013  2.21771982 -2.13211175 -0.11914635  0.54600669]
Sat Aug 24 06:56:03 2024,484,0.1356702865881616,[-3.39220284  2.21862252 -2.13301445 -0.12004905  0.54690939]
Sat Aug 24 06:57:11 2024,485,0.13745414709211767,[-3.39310256  2.21952225 -2.13391417 -0.11914933  0.54780912]
Sat Aug 24 06:58:20 2024,486,0.1307200021345077,[-3.39350219  2.21992188 -2.13351455 -0.11954896  0.54820875]
Sat Aug 24 06:59:28 2024,487,0.13535274429449998,[-3.39470115  2.22112083 -2.13231559 -0.11835     0.5494077 ]
Sat Aug 24 07:00:36 2024,488,0.13560252455196709,[-3.39557114  2.22025084 -2.1314456  -0.11748001  0.54853771]
Sat Aug 24 07:01:44 2024,489,0.1388151396216931,[-3.39628074  2.22096043 -2.13215519 -0.11818961  0.5492473 ]
Sat Aug 24 07:02:52 2024,490,0.13771195847266418,[-3.39704795  2.22019322 -2.13292241 -0.11895682  0.54848009]
Sat Aug 24 07:04:00 2024,491,0.136054174228184,[-3.39773952  2.21950165 -2.13223084 -0.11826525  0.54778852]
Sat Aug 24 07:05:08 2024,492,0.13239317529141398,[-3.39842486  2.2188163  -2.13154549 -0.1189506   0.54847387]
Sat Aug 24 07:06:16 2024,493,0.13497395491696604,[-3.3992493   2.21799187 -2.13236993 -0.11977504  0.54764943]
Sat Aug 24 07:07:25 2024,494,0.1314738926665811,[-3.40007575  2.21881832 -2.13319638 -0.11894859  0.54682299]
Sat Aug 24 07:08:34 2024,495,0.1342778909693358,[-3.40121011  2.21995268 -2.13433074 -0.12008295  0.54795735]
Sat Aug 24 07:09:44 2024,496,0.13739687666005285,[-3.40184812  2.22059069 -2.13496875 -0.11944494  0.54731934]
Sat Aug 24 07:10:53 2024,497,0.1357748633912886,[-3.40282163  2.21961718 -2.13594226 -0.11847143  0.54829284]
Sat Aug 24 07:12:02 2024,498,0.13241513334699584,[-3.4034002   2.21903861 -2.13536368 -0.11789286  0.54887142]
Sat Aug 24 07:13:10 2024,499,0.13304030531100347,[-3.40438126  2.22001967 -2.13438262 -0.1169118   0.54985248]
Sat Aug 24 07:14:19 2024,500,0.13053684768472698,[-3.40502024  2.22065865 -2.1350216  -0.11755078  0.55049146]
Sat Aug 24 07:15:28 2024,501,0.13453499406103078,[-3.40543423  2.22024465 -2.13460761 -0.11796478  0.55007746]
Sat Aug 24 07:16:36 2024,502,0.13534823573510982,[-3.40584178  2.2206522  -2.13420006 -0.11837232  0.55048501]
Sat Aug 24 07:17:46 2024,503,0.14097281095018585,[-3.40679888  2.21969509 -2.13515716 -0.11741522  0.54952791]
Sat Aug 24 07:18:55 2024,504,0.13651184985819828,[-3.40728033  2.22017655 -2.13467571 -0.11789667  0.54904646]
Sat Aug 24 07:20:04 2024,505,0.13710431005052676,[-3.40804633  2.22094255 -2.13390971 -0.11713067  0.54828046]
Sat Aug 24 07:21:13 2024,506,0.1371445539844545,[-3.40887069  2.2217669  -2.13308536 -0.11630632  0.5474561 ]
Sat Aug 24 07:22:22 2024,507,0.13104511199454497,[-3.40979738  2.22084021 -2.13401205 -0.11537962  0.54652941]
Sat Aug 24 07:23:31 2024,508,0.13656718695865522,[-3.41091798  2.21971961 -2.13513265 -0.11650022  0.54540881]
Sat Aug 24 07:24:41 2024,509,0.1307478071519452,[-3.41187669  2.22067832 -2.13609136 -0.11554151  0.5444501 ]
Sat Aug 24 07:25:50 2024,510,0.13394940887768475,[-3.41240256  2.22015245 -2.13556549 -0.11606738  0.54497597]
Sat Aug 24 07:26:59 2024,511,0.13969459584186675,[-3.41296179  2.21959322 -2.13612472 -0.11550815  0.5455352 ]
Sat Aug 24 07:28:08 2024,512,0.13299009513269539,[-3.41393861  2.2186164  -2.1351479  -0.11648497  0.54651202]
Sat Aug 24 07:29:17 2024,513,0.13301661223958305,[-3.41428011  2.21827491 -2.13480641 -0.11614347  0.54685352]
Sat Aug 24 07:30:27 2024,514,0.13474210341227724,[-3.41528337  2.21727164 -2.13580967 -0.11514021  0.54785678]
Sat Aug 24 07:31:36 2024,515,0.13543543014367992,[-3.41635735  2.21834563 -2.13688365 -0.11621419  0.5467828 ]
Sat Aug 24 07:32:46 2024,516,0.13661505786974615,[-3.41693334  2.21776964 -2.13745964 -0.11679018  0.54620681]
Sat Aug 24 07:33:55 2024,517,0.13484956471672724,[-3.4180414   2.21666158 -2.1385677  -0.11568211  0.54509875]
Sat Aug 24 07:35:04 2024,518,0.13547261628495982,[-3.41883643  2.21586655 -2.13936272 -0.11647714  0.54430372]
Sat Aug 24 07:36:14 2024,519,0.13907317374253358,[-3.41995587  2.21474711 -2.14048217 -0.11759658  0.54318428]
Sat Aug 24 07:37:23 2024,520,0.13658787699344146,[-3.42002179  2.21468119 -2.14054808 -0.1176625   0.54311836]
Sat Aug 24 07:38:33 2024,521,0.13237382296446606,[-3.42121913  2.21348385 -2.14174543 -0.11885984  0.54431571]
Sat Aug 24 07:39:42 2024,522,0.14034555367968285,[-3.42164794  2.21305504 -2.14131663 -0.11843104  0.54474452]
Sat Aug 24 07:40:51 2024,523,0.13512528298598128,[-3.42252559  2.21393269 -2.14043898 -0.11755339  0.54386687]
Sat Aug 24 07:41:59 2024,524,0.13678531661209387,[-3.42337009  2.21308819 -2.13959448 -0.11839789  0.54302236]
Sat Aug 24 07:43:08 2024,525,0.1311598261039752,[-3.42437178  2.2120865  -2.14059617 -0.11939958  0.54402406]
Sat Aug 24 07:44:18 2024,526,0.13261792623750682,[-3.42524518  2.2112131  -2.13972278 -0.11852619  0.54315066]
Sat Aug 24 07:45:27 2024,527,0.13588896474290646,[-3.4262988   2.21226672 -2.13866915 -0.11957981  0.54420429]
Sat Aug 24 07:46:36 2024,528,0.13749548990155294,[-3.42753761  2.21102791 -2.13743034 -0.12081863  0.5454431 ]
Sat Aug 24 07:47:45 2024,529,0.13690919590916795,[-3.42813814  2.21162844 -2.13682982 -0.12141915  0.54484257]
Sat Aug 24 07:48:55 2024,530,0.13446631548350013,[-3.42946509  2.21295539 -2.13550286 -0.1227461   0.54616953]
Sat Aug 24 07:50:04 2024,531,0.13334689993071028,[-3.42997302  2.21346332 -2.13601079 -0.12325404  0.5456616 ]
Sat Aug 24 07:51:13 2024,532,0.13670422956023565,[-3.43031548  2.21312087 -2.13566834 -0.12359649  0.54531914]
Sat Aug 24 07:52:23 2024,533,0.1374624552368904,[-3.43087215  2.2125642  -2.136225   -0.12303982  0.54587581]
Sat Aug 24 07:53:32 2024,534,0.1367626722034274,[-3.43161167  2.21182468 -2.13696452 -0.12377934  0.54513629]
Sat Aug 24 07:54:42 2024,535,0.12949438069859526,[-3.43273438  2.21294739 -2.13584182 -0.12490205  0.54401358]
Sat Aug 24 07:55:52 2024,536,0.13084879368131105,[-3.43331043  2.21237134 -2.13641787 -0.1254781   0.54343753]
Sat Aug 24 07:57:01 2024,537,0.13277159752090936,[-3.43385264  2.21182913 -2.13587566 -0.12493589  0.54397974]
Sat Aug 24 07:58:09 2024,538,0.1348088148878017,[-3.43477141  2.2127479  -2.13679444 -0.12401711  0.54306096]
Sat Aug 24 07:59:19 2024,539,0.1320958982200389,[-3.435773    2.21174632 -2.13579285 -0.1250187   0.54205938]
Sat Aug 24 08:00:28 2024,540,0.13161917128227754,[-3.43628556  2.21123376 -2.13528029 -0.12450614  0.54154682]
Sat Aug 24 08:01:37 2024,541,0.13177325007014298,[-3.43739346  2.21234167 -2.13417239 -0.12339824  0.54043891]
Sat Aug 24 08:02:46 2024,542,0.13585956698943924,[-3.4377166   2.2126648  -2.13449552 -0.12372137  0.54011578]
Sat Aug 24 08:03:55 2024,543,0.13390208985969745,[-3.43828836  2.21209304 -2.13506728 -0.12429313  0.54068754]
Sat Aug 24 08:05:05 2024,544,0.13433858882210692,[-3.43951502  2.2133197  -2.13629395 -0.12306647  0.54191421]
Sat Aug 24 08:06:14 2024,545,0.13567108186728521,[-3.43986205  2.21366673 -2.13664097 -0.12341349  0.54156718]
Sat Aug 24 08:07:24 2024,546,0.13551131377364667,[-3.44084111  2.21464579 -2.13762003 -0.12439255  0.54254624]
Sat Aug 24 08:08:33 2024,547,0.1315166336115503,[-3.44174108  2.21374581 -2.13852    -0.12529252  0.54344621]
Sat Aug 24 08:09:42 2024,548,0.13034902845080867,[-3.44197031  2.21397505 -2.13874923 -0.12506329  0.54321698]
Sat Aug 24 08:10:52 2024,549,0.13779023019776704,[-3.44282545  2.21311991 -2.13960437 -0.12591843  0.54236184]
Sat Aug 24 08:12:01 2024,550,0.13645211213908254,[-3.44356603  2.21237933 -2.13886379 -0.12517785  0.54310242]
Sat Aug 24 08:13:10 2024,551,0.12975880636771997,[-3.44388312  2.21269642 -2.1385467  -0.12486075  0.54341951]
Sat Aug 24 08:14:19 2024,552,0.13783351990853057,[-3.44466188  2.21191767 -2.13932545 -0.124082    0.54419827]
Sat Aug 24 08:15:28 2024,553,0.13448536692164226,[-3.4450151   2.21156445 -2.13967867 -0.12443522  0.54455149]
Sat Aug 24 08:16:37 2024,554,0.1341093941353007,[-3.44592942  2.21247877 -2.13876435 -0.12534954  0.54546581]
Sat Aug 24 08:17:45 2024,555,0.13320398276531412,[-3.44698963  2.21141856 -2.13770415 -0.12428934  0.54440561]
Sat Aug 24 08:18:54 2024,556,0.13138837984681837,[-3.44746088  2.21094731 -2.1372329  -0.12381808  0.54393435]
Sat Aug 24 08:20:03 2024,557,0.1337123973511172,[-3.44814649  2.21026169 -2.13791851 -0.12313247  0.54324874]
Sat Aug 24 08:21:12 2024,558,0.13248240432346867,[-3.44931671  2.20909148 -2.13908873 -0.12196225  0.54207852]
Sat Aug 24 08:22:20 2024,559,0.13208455208775022,[-3.44990646  2.20968123 -2.13849898 -0.122552    0.54148878]
Sat Aug 24 08:23:28 2024,560,0.12720788723656443,[-3.45098276  2.21075753 -2.13957528 -0.12362831  0.54041247]
Sat Aug 24 08:24:37 2024,561,0.13693733937879532,[-3.45163548  2.21141025 -2.140228   -0.12428102  0.54106519]
Sat Aug 24 08:25:46 2024,562,0.13358249823620522,[-3.45226973  2.2120445  -2.13959375 -0.12364677  0.54169944]
Sat Aug 24 08:26:54 2024,563,0.13367227275594837,[-3.45305055  2.21282533 -2.13881292 -0.1244276   0.54091861]
Sat Aug 24 08:28:03 2024,564,0.13747173753509717,[-3.4539776   2.21189827 -2.13788587 -0.12350055  0.54184566]
Sat Aug 24 08:29:13 2024,565,0.1322922009736602,[-3.45463079  2.21124509 -2.13723269 -0.12415373  0.54249885]
Sat Aug 24 08:30:21 2024,566,0.13130807079811327,[-3.45554159  2.21215589 -2.13632188 -0.12506454  0.54340966]
Sat Aug 24 08:31:30 2024,567,0.1305749630860226,[-3.45608185  2.21161563 -2.13578162 -0.1256048   0.54394991]
Sat Aug 24 08:32:38 2024,568,0.13278993602122843,[-3.4563981   2.21193187 -2.13546538 -0.12528855  0.54363367]
Sat Aug 24 08:33:48 2024,569,0.13258741908916924,[-3.4570949   2.21262867 -2.13616218 -0.12598535  0.54293687]
Sat Aug 24 08:34:57 2024,570,0.13376270728071935,[-3.45789415  2.21342792 -2.13696143 -0.1267846   0.54213762]
Sat Aug 24 08:36:05 2024,571,0.13091641587259162,[-3.45846847  2.21400225 -2.13753575 -0.12621028  0.5415633 ]
Sat Aug 24 08:37:14 2024,572,0.13322642640837476,[-3.4592033   2.21473707 -2.13827058 -0.12547545  0.54082847]
Sat Aug 24 08:38:23 2024,573,0.1314321562038887,[-3.46036884  2.21590262 -2.13710503 -0.12430991  0.54199402]
Sat Aug 24 08:39:33 2024,574,0.12944811085759975,[-3.46102975  2.21656353 -2.13644412 -0.12497082  0.54133311]
Sat Aug 24 08:40:43 2024,575,0.13477492154314946,[-3.46182226  2.21735603 -2.13565162 -0.12576333  0.54212561]
Sat Aug 24 08:41:53 2024,576,0.1296275815363722,[-3.46270473  2.2182385  -2.13476914 -0.1266458   0.54124314]
Sat Aug 24 08:43:02 2024,577,0.12852466926731063,[-3.46291633  2.2184501  -2.13498074 -0.1264342   0.54145474]
Sat Aug 24 08:44:10 2024,578,0.13108950237470612,[-3.46371687  2.21764956 -2.13578128 -0.12723474  0.5406542 ]
Sat Aug 24 08:45:18 2024,579,0.1345320150714397,[-3.46468671  2.21667971 -2.13481143 -0.12820459  0.54162405]
Sat Aug 24 08:46:26 2024,580,0.12730745810826055,[-3.46533129  2.21603514 -2.13416686 -0.12756001  0.54097947]
Sat Aug 24 08:47:36 2024,581,0.13411116819120125,[-3.46601529  2.21535113 -2.13485086 -0.12687601  0.54029547]
Sat Aug 24 08:48:45 2024,582,0.13036629826692853,[-3.46721036  2.2165462  -2.13604593 -0.12807108  0.5391004 ]
Sat Aug 24 08:49:54 2024,583,0.13154487923127908,[-3.46776028  2.21709613 -2.13549601 -0.128621    0.53965032]
Sat Aug 24 08:51:03 2024,584,0.13443708662511927,[-3.46832897  2.21652744 -2.13492732 -0.12918969  0.53908163]
Sat Aug 24 08:52:13 2024,585,0.13282050624526165,[-3.4689913   2.21586511 -2.13426499 -0.12985202  0.53974396]
Sat Aug 24 08:53:22 2024,586,0.1367498767538534,[-3.46948827  2.21636208 -2.13376802 -0.13034899  0.53924699]
Sat Aug 24 08:54:31 2024,587,0.1309138298748297,[-3.46993674  2.21681055 -2.13331955 -0.13079746  0.53879852]
Sat Aug 24 08:55:42 2024,588,0.13315654432649898,[-3.47034669  2.2164006  -2.1337295  -0.13038751  0.53838857]
Sat Aug 24 08:56:54 2024,589,0.13157945990227274,[-3.47091133  2.21696523 -2.13316487 -0.12982287  0.53782394]
Sat Aug 24 08:58:05 2024,590,0.13084360484275376,[-3.47210339  2.21815729 -2.13197281 -0.13101493  0.539016  ]
Sat Aug 24 08:59:15 2024,591,0.1328749204463558,[-3.47304355  2.21909745 -2.13291297 -0.13195509  0.53995616]
Sat Aug 24 09:00:24 2024,592,0.13022027499573977,[-3.47405137  2.22010528 -2.13392079 -0.13094727  0.54096398]
Sat Aug 24 09:01:34 2024,593,0.13135607553963474,[-3.47507687  2.21907978 -2.13289529 -0.12992177  0.53993848]
Sat Aug 24 09:02:44 2024,594,0.13127221224650681,[-3.47606145  2.2180952  -2.13191072 -0.1289372   0.54092306]
Sat Aug 24 09:03:55 2024,595,0.1315066391510771,[-3.47704572  2.21711093 -2.13289499 -0.12992147  0.54190733]
Sat Aug 24 09:05:05 2024,596,0.13022772121747808,[-3.47774472  2.21780994 -2.13219598 -0.12922246  0.54260633]
Sat Aug 24 09:06:15 2024,597,0.1332398264311454,[-3.47906398  2.21649069 -2.13087673 -0.12790321  0.54128708]
Sat Aug 24 09:07:24 2024,598,0.13079314682719176,[-3.48019367  2.21762038 -2.13200642 -0.1290329   0.54015738]
Sat Aug 24 09:08:34 2024,599,0.13260235404007312,[-3.48119022  2.21662384 -2.13300297 -0.12803636  0.54115393]
Sat Aug 24 09:09:46 2024,600,0.12700926590171505,[-3.48182752  2.21726114 -2.13236567 -0.12739905  0.54051663]
Sat Aug 24 09:10:56 2024,601,0.1311596763785301,[-3.48263597  2.21645269 -2.13317411 -0.1282075   0.53970818]
Sat Aug 24 09:12:06 2024,602,0.1332427093698622,[-3.48371178  2.21537688 -2.1320983  -0.12928332  0.53863237]
Sat Aug 24 09:13:16 2024,603,0.12769540152901987,[-3.48480513  2.21428353 -2.13100495 -0.13037667  0.53972572]
Sat Aug 24 09:14:26 2024,604,0.1288680825753541,[-3.48587121  2.21321745 -2.12993887 -0.13144274  0.5407918 ]
Sat Aug 24 09:15:37 2024,605,0.13122230926416184,[-3.48649686  2.21259179 -2.12931322 -0.1320684   0.54016614]
Sat Aug 24 09:16:48 2024,606,0.13078736327785462,[-3.4876357   2.21373063 -2.12817438 -0.13320723  0.54130498]
Sat Aug 24 09:17:58 2024,607,0.130743949141549,[-3.48815798  2.21425291 -2.12869667 -0.13372952  0.54078269]
Sat Aug 24 09:19:07 2024,608,0.13413188622689978,[-3.48925674  2.21535167 -2.12979542 -0.13482827  0.53968394]
Sat Aug 24 09:20:17 2024,609,0.13346017555146672,[-3.48997675  2.21607168 -2.13051543 -0.13554828  0.54040395]
Sat Aug 24 09:21:28 2024,610,0.13203928097142142,[-3.49030213  2.21639706 -2.13019005 -0.13587367  0.54007857]
Sat Aug 24 09:22:39 2024,611,0.1354231432363032,[-3.49066258  2.21675751 -2.1298296  -0.13623412  0.54043902]
Sat Aug 24 09:23:49 2024,612,0.12872835114403156,[-3.49145781  2.21755274 -2.13062482 -0.13702934  0.54123424]
Sat Aug 24 09:24:58 2024,613,0.1363285409466274,[-3.49201229  2.21699825 -2.13117931 -0.13647486  0.54067976]
Sat Aug 24 09:26:07 2024,614,0.12931094623435269,[-3.49257194  2.2164386  -2.13173896 -0.13703451  0.54123941]
Sat Aug 24 09:27:18 2024,615,0.1314830025140795,[-3.49317332  2.21703999 -2.13113757 -0.13763589  0.54063802]
Sat Aug 24 09:28:29 2024,616,0.13557457276290324,[-3.49357355  2.21744021 -2.1315378  -0.13803611  0.5402378 ]
Sat Aug 24 09:29:39 2024,617,0.12953051962073775,[-3.49460658  2.21847324 -2.13257083 -0.13906914  0.53920477]
Sat Aug 24 09:30:49 2024,618,0.12676730938118447,[-3.49493272  2.2181471  -2.13289697 -0.138743    0.53953091]
Sat Aug 24 09:31:59 2024,619,0.130547356539925,[-3.49538243  2.21769738 -2.13334668 -0.13829329  0.53998063]
Sat Aug 24 09:33:09 2024,620,0.129095535882588,[-3.4957492   2.21733062 -2.13297992 -0.13792652  0.54034739]
Sat Aug 24 09:34:20 2024,621,0.13220993548436683,[-3.49624962  2.2168302  -2.13348034 -0.13842694  0.54084782]
Sat Aug 24 09:35:30 2024,622,0.12899073996466145,[-3.49691894  2.21749951 -2.13281102 -0.13909626  0.54151713]
Sat Aug 24 09:36:40 2024,623,0.12984520620422282,[-3.49742218  2.21699628 -2.13331426 -0.1395995   0.5410139 ]
Sat Aug 24 09:37:51 2024,624,0.12854367892249352,[-3.49824258  2.21617587 -2.13249385 -0.13877909  0.54019349]
Sat Aug 24 09:39:01 2024,625,0.12836984133914175,[-3.49891005  2.21684334 -2.13182639 -0.13944656  0.54086096]
Sat Aug 24 09:40:11 2024,626,0.1273402641510303,[-3.49959676  2.21615663 -2.13113968 -0.14013327  0.54154767]
Sat Aug 24 09:41:20 2024,627,0.12926685502094173,[-3.50061274  2.21514065 -2.13215566 -0.14114925  0.54256365]
Sat Aug 24 09:42:29 2024,628,0.13247863355202188,[-3.50109282  2.21562073 -2.13263574 -0.14162933  0.54208357]
Sat Aug 24 09:43:38 2024,629,0.13101927878385985,[-3.50136237  2.21589028 -2.13236619 -0.14189888  0.54235312]
Sat Aug 24 09:44:49 2024,630,0.130489271261557,[-3.50227988  2.21497277 -2.13144867 -0.14281639  0.54327063]
Sat Aug 24 09:45:58 2024,631,0.13195175637098935,[-3.50285025  2.2144024  -2.13201905 -0.14224602  0.54270026]
Sat Aug 24 09:47:07 2024,632,0.13251254312132113,[-3.50372487  2.21527701 -2.13289366 -0.14312064  0.54182565]
Sat Aug 24 09:48:17 2024,633,0.13080195845378545,[-3.50473203  2.21628417 -2.13390082 -0.1441278   0.54283281]
Sat Aug 24 09:49:26 2024,634,0.12555047677296974,[-3.50524995  2.21680209 -2.13441874 -0.14360988  0.54231489]
Sat Aug 24 09:50:35 2024,635,0.12853865368369125,[-3.50649076  2.21804291 -2.13317793 -0.1448507   0.54107408]
Sat Aug 24 09:51:45 2024,636,0.1311951355804658,[-3.50732473  2.21887687 -2.13234396 -0.14401673  0.54190804]
Sat Aug 24 09:52:54 2024,637,0.13068950186095293,[-3.50785859  2.21941074 -2.1318101  -0.14455059  0.5424419 ]
Sat Aug 24 09:54:02 2024,638,0.13135070837164534,[-3.50845889  2.21881044 -2.1312098  -0.14515089  0.5430422 ]
Sat Aug 24 09:55:11 2024,639,0.13093555536561213,[-3.50922232  2.218047   -2.13197323 -0.14438746  0.54380564]
Sat Aug 24 09:56:21 2024,640,0.13165081650762805,[-3.50981515  2.21863983 -2.13256606 -0.14498028  0.54439846]
Sat Aug 24 09:57:31 2024,641,0.13296761397472395,[-3.5104126   2.21804238 -2.1319686  -0.14438283  0.54499592]
Sat Aug 24 09:58:39 2024,642,0.1295269443274396,[-3.51139583  2.21705915 -2.13098538 -0.14339961  0.5440127 ]
Sat Aug 24 09:59:48 2024,643,0.12898223351026009,[-3.51175184  2.21670314 -2.1313414  -0.14375563  0.54436872]
Sat Aug 24 10:00:57 2024,644,0.13003603756702034,[-3.5122264   2.21622858 -2.13181596 -0.14423019  0.54484328]
Sat Aug 24 10:02:07 2024,645,0.12853084396345832,[-3.51337189  2.21508309 -2.13067048 -0.14537567  0.5436978 ]
Sat Aug 24 10:03:16 2024,646,0.1307623545164624,[-3.51408761  2.21436737 -2.13138621 -0.14465994  0.54441352]
Sat Aug 24 10:04:28 2024,647,0.1279485835646073,[-3.51495689  2.21349809 -2.13225549 -0.14552923  0.54354423]
Sat Aug 24 10:05:37 2024,648,0.12609997863432656,[-3.51617731  2.21471851 -2.13103507 -0.14674965  0.54476465]
Sat Aug 24 10:06:45 2024,649,0.1275890022097703,[-3.51681753  2.21407829 -2.13167529 -0.14738987  0.54412443]
Sat Aug 24 10:07:55 2024,650,0.1262031268651652,[-3.51754424  2.214805   -2.13094858 -0.14811658  0.54339772]
