Time,Iteration,Cost,Parameters
Thu Jan  2 12:25:28 2025,2285,0.087714196946721,[-3.09164748e+00  2.39463846e+00 -2.93628642e+00 -4.42123512e-01
 -1.88182414 -1.64326966 -2.59254079  2.29186744 -3.47317835  1.94105735
  1.89746605  1.37135236  2.59230032  2.85526238  1.75751212  1.51036573
 -1.64568245 -2.3865852   1.19263237  0.61873902  1.63425744 -2.80044898
 -0.51554656  2.42768862]
Fri Jan  3 00:48:19 2025,2332,0.08773119683236132,[-3.09211596  2.40593571 -2.95013085 -0.45881152  0.47671644 -2.75336015
  2.99364753  2.2305998   1.17872668 -1.08888954  0.56694185  1.15234997
  1.28442515 -1.92618433  0.753711    2.92793709 -0.68346323 -0.1834311
 -1.86026077  0.87571514  1.56508583  2.80934133 -1.31611299 -0.29369195
 -2.34808689 -2.2163683   3.12658548  2.53412772 -0.63407839 -2.68615875
  1.53816138 -0.07132731 -2.51142764  2.16744531  1.10162388 -0.66213342
  1.03737772 -1.95696452 -0.25649627  2.37852427 -0.21886069  0.54964232
  2.78262105  1.10630677  2.46409188  3.07732686  2.8707302  -2.96731346
 -0.01638038 -0.54380979  1.69879174  2.63453156 -0.22756679 -2.51119667
  2.58441558 -3.06935606  0.76608681 -0.72581059 -1.84432455  2.98565627
 -1.88253838 -1.64255541 -2.59182654  2.29258168 -3.47246411  1.94177159
  1.89675181  1.3720666   2.59158608  2.85454813  1.75822636  1.50965148
 -1.64496821 -2.38729945  1.19191813  0.61802478  1.63497168 -2.79973474
 -0.5162608   2.42697438]
Fri Jan  3 01:05:39 2025,2333,0.08226086881512822,[-3.09096564  2.40708604 -2.94898053 -0.45996185  0.47556612 -2.75220982
  2.99479785  2.23175012  1.17757635 -1.09003987  0.56579152  1.15119965
  1.28557547 -1.92733466  0.75486132  2.92908741 -0.68461356 -0.18458143
 -1.86141109  0.87686547  1.5639355   2.81049165 -1.31496266 -0.29484228
 -2.34923721 -2.21751862  3.12543516  2.53527804 -0.63292807 -2.68500842
  1.53701106 -0.07247764 -2.51257796  2.16859563  1.10277421 -0.66328375
  1.03622739 -1.95811484 -0.25534594  2.3796746  -0.21771036  0.55079265
  2.78147073  1.1074571   2.46294156  3.07847719  2.87188052 -2.96846379
 -0.0175307  -0.54265947  1.69994207  2.63568189 -0.22871712 -2.51234699
  2.58326525 -3.06820573  0.76493648 -0.72696092 -1.84317423  2.98680659
 -1.88368871 -1.64370574 -2.59297687  2.29143136 -3.47361444  1.94292192
  1.89790213  1.37321693  2.59273641  2.85339781  1.75937669  1.51080181
 -1.64381788 -2.38844977  1.19306846  0.6191751   1.63612201 -2.79858442
 -0.51511048  2.42812471]
Fri Jan  3 01:22:46 2025,2334,0.08535998358794589,[-3.09127335  2.40739375 -2.94928824 -0.45965414  0.47525841 -2.75251753
  2.99510556  2.23144241  1.17726864 -1.08973216  0.56548381  1.15089194
  1.28588318 -1.92702695  0.75455361  2.9287797  -0.68430585 -0.18488914
 -1.86171881  0.87717318  1.56424321  2.81018394 -1.31527037 -0.29514999
 -2.3489295  -2.21721091  3.12574287  2.53497033 -0.63262035 -2.68531614
  1.53670334 -0.07216992 -2.51227025  2.16890334  1.10246649 -0.66297603
  1.03591968 -1.95842255 -0.25565366  2.37998231 -0.21740265  0.55048493
  2.78116302  1.10776481  2.46324927  3.0787849   2.87157281 -2.9687715
 -0.01783842 -0.54235176  1.69963435  2.63537418 -0.22840941 -2.51203928
  2.58295754 -3.06851345  0.76462877 -0.72726863 -1.84348194  2.98649888
 -1.88338099 -1.64401345 -2.59328458  2.29112364 -3.47392215  1.94322963
  1.89820985  1.37352464  2.59304412  2.85370552  1.7596844   1.51110952
 -1.64351017 -2.38814206  1.19337617  0.61948282  1.63642972 -2.79889213
 -0.51541819  2.42781699]
Fri Jan  3 01:39:58 2025,2335,0.08294723092791795,[-3.09298517  2.40910557 -2.95100006 -0.46136596  0.47697023 -2.75422935
  2.99339374  2.22973059  1.17898046 -1.09144398  0.56719563  1.15260376
  1.287595   -1.92531513  0.75626543  2.92706788 -0.68259403 -0.18317732
 -1.86000699  0.87546136  1.56253139  2.80847212 -1.31355855 -0.29686181
 -2.35064132 -2.21549909  3.12745469  2.53668215 -0.63090853 -2.68360432
  1.53841516 -0.07388174 -2.51055843  2.17061516  1.10075467 -0.66468785
  1.03420786 -1.95671073 -0.25394184  2.37827049 -0.21911447  0.54877311
  2.78287484  1.10947663  2.46496109  3.07707308  2.86986099 -2.96705968
 -0.01955024 -0.54063994  1.70134617  2.63366236 -0.23012123 -2.51032746
  2.58466936 -3.07022527  0.76291695 -0.72555681 -1.84177012  2.98478706
 -1.88509281 -1.64230163 -2.59157276  2.28941182 -3.47563397  1.94494145
  1.89649803  1.37523646  2.5913323   2.8519937   1.75797258  1.5093977
 -1.64522199 -2.38643024  1.19166435  0.62119464  1.63814154 -2.79718031
 -0.51370637  2.42952881]
Fri Jan  3 01:57:04 2025,2336,0.08617029118945303,[-3.09462851  2.41074891 -2.9526434  -0.45972262  0.47861357 -2.75587269
  2.9917504   2.23137393  1.1806238  -1.09308732  0.56883897  1.15096042
  1.28595166 -1.92695847  0.75462209  2.92871122 -0.68423737 -0.18153398
 -1.85836365  0.8771047   1.56088805  2.81011546 -1.31520189 -0.29850515
 -2.35228466 -2.21714243  3.12909803  2.53832549 -0.63255187 -2.68524766
  1.5400585  -0.0722384  -2.50891509  2.1722585   1.10239801 -0.66304451
  1.03256452 -1.95835407 -0.2522985   2.37662715 -0.21747113  0.55041645
  2.78451818  1.11111997  2.46660443  3.07871642  2.86821765 -2.96870302
 -0.02119358 -0.54228328  1.70298951  2.6353057  -0.22847789 -2.5119708
  2.5863127  -3.06858193  0.76456029 -0.72720015 -1.84012678  2.9864304
 -1.88344947 -1.64065829 -2.58992942  2.29105516 -3.47727731  1.94658479
  1.89485469  1.37359312  2.59297564  2.85363704  1.75632924  1.50775436
 -1.64686533 -2.3847869   1.19002101  0.62283798  1.63978488 -2.79553697
 -0.51534971  2.42788547]
Fri Jan  3 02:14:18 2025,2337,0.0845540318162274,[-3.09472154  2.41065589 -2.95255037 -0.45962959  0.47852054 -2.75596572
  2.99184343  2.23146695  1.18071683 -1.09299429  0.568932    1.15105344
  1.28585864 -1.92705149  0.75471512  2.92880424 -0.68414434 -0.18162701
 -1.85845667  0.87701168  1.56079503  2.81020849 -1.31529492 -0.29841212
 -2.35237769 -2.2170494   3.12900501  2.53841852 -0.63245885 -2.68515463
  1.54015153 -0.07214538 -2.50900811  2.17235153  1.10230499 -0.66295149
  1.03265754 -1.9584471  -0.25220547  2.37672018 -0.2173781   0.55050948
  2.78442515  1.111213    2.46651141  3.07880944  2.86831067 -2.96861
 -0.0212866  -0.54219025  1.70289649  2.63539872 -0.22838486 -2.51206383
  2.58621967 -3.0684889   0.76465332 -0.72729318 -1.84003375  2.98633737
 -1.8835425  -1.64056527 -2.59002245  2.29096214 -3.47718428  1.94649176
  1.89476166  1.3735001   2.59288261  2.85373007  1.75642226  1.50766134
 -1.6467723  -2.38469387  1.18992798  0.62274495  1.63969185 -2.79544394
 -0.51525668  2.4279785 ]
Fri Jan  3 02:31:24 2025,2338,0.08575596828741296,[-3.0938199   2.41155753 -2.95345202 -0.45872795  0.47942218 -2.75686736
  2.99094179  2.23056531  1.18161847 -1.09209265  0.56983364  1.1501518
  1.28676028 -1.92614985  0.75381348  2.9279026  -0.6832427  -0.18072537
 -1.85755503  0.87611004  1.55989339  2.80930685 -1.31439328 -0.29931376
 -2.35327933 -2.21795104  3.12810337  2.53932016 -0.63336049 -2.68425299
  1.54105317 -0.07304702 -2.50810647  2.17325317  1.10320663 -0.66385313
  1.03355918 -1.95934874 -0.25310711  2.37762182 -0.21827974  0.55141112
  2.78532679  1.11031136  2.46741305  3.07971108  2.86740903 -2.96951164
 -0.02218824 -0.54309189  1.70379813  2.63449708 -0.22748322 -2.51296547
  2.58531803 -3.06939054  0.76375168 -0.72819482 -1.84093539  2.98723902
 -1.88444414 -1.63966363 -2.58912081  2.2900605  -3.47808593  1.94559012
  1.89386002  1.37440174  2.59198097  2.85282843  1.7573239   1.50675969
 -1.64587066 -2.38379223  1.19082962  0.62184331  1.63879021 -2.7945423
 -0.51615832  2.42888014]
Fri Jan  3 02:48:40 2025,2339,0.08742206766707726,[-3.09421783  2.41195546 -2.95384995 -0.45833002  0.47982011 -2.75646943
  2.99054386  2.23016738  1.1820164  -1.09249058  0.57023157  1.15054974
  1.28636235 -1.92654779  0.75421141  2.92750467 -0.68284477 -0.1811233
 -1.8571571   0.8757121   1.55949545  2.80890891 -1.31479121 -0.2997117
 -2.3528814  -2.21834898  3.12770543  2.53892222 -0.63296255 -2.68385506
  1.5414511  -0.07344495 -2.50770854  2.17285524  1.10360456 -0.66425106
  1.03395712 -1.95895081 -0.25270918  2.37801975 -0.21788181  0.55180905
  2.78492886  1.10991342  2.46701511  3.07931315  2.86780697 -2.96990957
 -0.02258618 -0.54348982  1.70419606  2.63409915 -0.22708529 -2.51256753
  2.5849201  -3.06899261  0.76335374 -0.72779688 -1.84133333  2.98763695
 -1.88404621 -1.63926569 -2.58951874  2.29045843 -3.47848386  1.94519219
  1.89425795  1.3740038   2.59237891  2.85322636  1.75772184  1.50715763
 -1.64547273 -2.3833943   1.19122756  0.62144538  1.63839228 -2.79414437
 -0.51576039  2.42927807]
Fri Jan  3 03:05:54 2025,2340,0.0880999355475946,[-3.09521464  2.41095865 -2.95484675 -0.45932682  0.48081692 -2.75547262
  2.99154066  2.22917057  1.18301321 -1.09149378  0.56923476  1.15154654
  1.28536554 -1.92555098  0.75520821  2.92850148 -0.68184796 -0.18012649
 -1.8581539   0.87670891  1.55849865  2.80990572 -1.31578802 -0.29871489
 -2.3538782  -2.21735217  3.12870224  2.53991903 -0.63395936 -2.68285825
  1.5404543  -0.07444176 -2.50870535  2.17385204  1.10260776 -0.66325426
  1.03296031 -1.95994761 -0.25370598  2.37702294 -0.21688501  0.55280586
  2.78393205  1.10891662  2.46801192  3.08030996  2.86880377 -2.97090638
 -0.02158937 -0.54249302  1.70519287  2.63310234 -0.22608848 -2.51356434
  2.58392329 -3.0679958   0.76435055 -0.72879369 -1.84233013  2.98664014
 -1.8830494  -1.6402625  -2.58852193  2.28946162 -3.47748705  1.946189
  1.89525476  1.37500061  2.5913821   2.85222955  1.75871864  1.50815443
 -1.64646954 -2.38439111  1.19023075  0.62044857  1.63938909 -2.79514117
 -0.51675719  2.43027488]
Fri Jan  3 03:23:13 2025,2341,0.0832267686958556,[-3.09542602  2.41117004 -2.95463537 -0.45953821  0.48060553 -2.75568401
  2.99132927  2.22938196  1.1832246  -1.09170517  0.56944615  1.15175793
  1.28515415 -1.92533959  0.7554196   2.92871287 -0.68205935 -0.1799151
 -1.85836529  0.87649752  1.55828726  2.80969433 -1.31557663 -0.29892628
 -2.35408959 -2.21714078  3.12849085  2.53970764 -0.63374797 -2.68306964
  1.54024291 -0.07465315 -2.50849396  2.17406343  1.10239637 -0.66346564
  1.0331717  -1.95973622 -0.25391737  2.37681156 -0.21667362  0.55301725
  2.78372066  1.10870523  2.46780053  3.08052135  2.86859238 -2.97069499
 -0.02180076 -0.54270441  1.70540426  2.63289095 -0.22587709 -2.51377573
  2.5837119  -3.06778441  0.76456194 -0.7285823  -1.84254152  2.98642875
 -1.88283801 -1.64005111 -2.58831054  2.28967301 -3.47727566  1.94640039
  1.89504337  1.37478922  2.59117071  2.85201816  1.75893003  1.50794304
 -1.64625815 -2.38460249  1.19001936  0.62065996  1.6391777  -2.79535256
 -0.51696858  2.43006349]
Fri Jan  3 03:40:28 2025,2342,0.09117113748954561,[-3.09585413  2.41159815 -2.95420726 -0.45996632  0.48103364 -2.7552559
  2.99090117  2.22895386  1.1836527  -1.09127706  0.56901805  1.15132982
  1.28558226 -1.9257677   0.75584771  2.92914097 -0.68163124 -0.18034321
 -1.85793719  0.87606941  1.55785915  2.81012244 -1.31600474 -0.29935439
 -2.3545177  -2.21756889  3.12806274  2.53927953 -0.63331986 -2.68264153
  1.5398148  -0.07422504 -2.50806585  2.17363533  1.10196826 -0.66389375
  1.03274359 -1.95930812 -0.25434548  2.37723966 -0.21710172  0.55344535
  2.78329255  1.10827712  2.46822864  3.08094945  2.86902049 -2.97112309
 -0.02222887 -0.5422763   1.70583236  2.63331906 -0.2263052  -2.51420384
  2.5832838  -3.06735631  0.76413383 -0.72815419 -1.84211342  2.98600065
 -1.88326612 -1.639623   -2.58788244  2.28924491 -3.47770377  1.94597228
  1.89547148  1.37521733  2.59159882  2.85159006  1.75850193  1.50751494
 -1.64583004 -2.38417439  1.19044747  0.62108807  1.63874959 -2.79492446
 -0.51654048  2.4304916 ]
Fri Jan  3 03:57:50 2025,2343,0.08770480859572966,[-3.09547757  2.41197471 -2.9538307  -0.45958976  0.4814102  -2.75487934
  2.99127773  2.22933042  1.18327614 -1.09165362  0.56939461  1.15095326
  1.28595882 -1.92539114  0.75547115  2.92876441 -0.6820078  -0.17996665
 -1.85756062  0.87569285  1.55748259  2.80974588 -1.3163813  -0.29973095
 -2.35414114 -2.21794545  3.12768618  2.5396561  -0.6329433  -2.68226497
  1.54019136 -0.0746016  -2.50768929  2.17325876  1.10234482 -0.66427031
  1.03312015 -1.95893155 -0.25396892  2.37761622 -0.21747828  0.55306879
  2.78291599  1.10865368  2.46785208  3.08057289  2.86939705 -2.97074653
 -0.02260543 -0.54189974  1.7054558   2.6329425  -0.22592864 -2.5145804
  2.58290724 -3.06773287  0.76451039 -0.72853075 -1.84248998  2.98562408
 -1.88288956 -1.63924644 -2.588259    2.28886835 -3.47732721  1.94559572
  1.89509492  1.37559389  2.59122226  2.85196662  1.75887849  1.50713838
 -1.64545348 -2.38455095  1.19007091  0.62071151  1.63837303 -2.79454789
 -0.51691704  2.43011504]
Fri Jan  3 04:15:09 2025,2344,0.08723930175165055,[-3.09509522  2.41235706 -2.95344835 -0.45920741  0.48102785 -2.754497
  2.99089538  2.22894807  1.1828938  -1.09203597  0.56977695  1.15133561
  1.28634117 -1.92577348  0.7558535   2.92914676 -0.68239015 -0.1795843
 -1.85794297  0.8760752   1.55710024  2.80936353 -1.31599895 -0.3001133
 -2.35375879 -2.2175631   3.12806853  2.53927375 -0.63256096 -2.68264732
  1.53980902 -0.07421925 -2.50730694  2.17287642  1.10272717 -0.66465266
  1.03273781 -1.9593139  -0.25358657  2.37799857 -0.21786063  0.55268645
  2.78329834  1.10903603  2.46823442  3.08019055  2.86901471 -2.97036419
 -0.02222308 -0.54228208  1.70583815  2.63256015 -0.22554629 -2.51419805
  2.58252489 -3.06735052  0.76489274 -0.72814841 -1.84210763  2.98600643
 -1.88250721 -1.63886409 -2.58787665  2.288486   -3.47694486  1.94597806
  1.89547726  1.37597624  2.59083991  2.85158427  1.75926083  1.50675603
 -1.64583583 -2.3841686   1.19045325  0.62032916  1.63875537 -2.79493024
 -0.51653469  2.43049738]
Fri Jan  3 04:32:23 2025,2345,0.08659489120669428,[-3.09516119  2.41229109 -2.95338238 -0.45914145  0.48109382 -2.75456296
  2.99082942  2.22888211  1.18295976 -1.09197     0.56984292  1.15140157
  1.28640713 -1.92583945  0.75591946  2.92908079 -0.68245612 -0.17965027
 -1.85800894  0.87600923  1.55703428  2.80942949 -1.31606492 -0.30004733
 -2.35382476 -2.21749714  3.12813449  2.53933971 -0.63262692 -2.68271328
  1.53987498 -0.07428522 -2.50737291  2.17281045  1.1026612  -0.66471863
  1.03267184 -1.95924794 -0.25352061  2.37793261 -0.2179266   0.55275241
  2.7833643   1.10897007  2.46816846  3.08012458  2.86894874 -2.97043015
 -0.02215712 -0.54234805  1.70590411  2.63249419 -0.22548033 -2.51426402
  2.58245892 -3.06728456  0.76482677 -0.72821437 -1.84204166  2.9860724
 -1.88244125 -1.63893006 -2.58781069  2.28855196 -3.4768789   1.9459121
  1.8954113   1.37591027  2.59077394  2.85151831  1.75919487  1.50682199
 -1.64576986 -2.38410264  1.19051922  0.62026319  1.63868941 -2.79499621
 -0.51646873  2.43043142]
Fri Jan  3 04:49:45 2025,2346,0.08476659670908937,[-3.09569768  2.41282758 -2.9528459  -0.45967793  0.48163031 -2.75509945
  2.99029293  2.22941859  1.18242327 -1.09143351  0.56930643  1.15086509
  1.28587064 -1.92530296  0.75645595  2.92854431 -0.68191963 -0.18018675
 -1.85747245  0.87654572  1.55757077  2.80889301 -1.3166014  -0.29951084
 -2.35436124 -2.21696065  3.12867098  2.53880323 -0.63316341 -2.68217679
  1.53933849 -0.07374873 -2.50683642  2.17227397  1.10212471 -0.66418214
  1.03213536 -1.95871145 -0.25298412  2.37739612 -0.21846308  0.5532889
  2.78390079  1.10843358  2.46870495  3.07958809  2.86841225 -2.97096664
 -0.0226936  -0.54181156  1.70536763  2.6319577  -0.22601681 -2.5148005
  2.58299541 -3.06674807  0.76429029 -0.72875086 -1.84257815  2.98660888
 -1.88190476 -1.63946655 -2.58834717  2.28908845 -3.47741538  1.94537561
  1.89594778  1.37537378  2.59131043  2.85098182  1.75865838  1.50735848
 -1.64523337 -2.38463912  1.1910557   0.61972671  1.6392259  -2.79553269
 -0.51700521  2.42989493]
Fri Jan  3 05:07:02 2025,2347,0.08492377753999157,[-3.09606179  2.41319169 -2.95248179 -0.46004204  0.48126619 -2.75473534
  2.98992882  2.2297827   1.18205916 -1.0910694   0.56967054  1.1512292
  1.28623475 -1.92566707  0.75682006  2.92890842 -0.68155552 -0.18055087
 -1.85783656  0.87618161  1.55720665  2.80852889 -1.31623729 -0.29914673
 -2.35472535 -2.21659654  3.12903509  2.53916734 -0.6327993  -2.68181268
  1.53897438 -0.07411284 -2.50647231  2.17263808  1.1017606  -0.66454625
  1.03249947 -1.95834734 -0.25262001  2.37703201 -0.2188272   0.55292479
  2.7842649   1.10879769  2.46906906  3.07922398  2.86877637 -2.97133075
 -0.02305771 -0.54217567  1.70573174  2.63232181 -0.2256527  -2.51516462
  2.5826313  -3.06711218  0.76392618 -0.72911497 -1.84294226  2.98624477
 -1.88226887 -1.63910243 -2.58798306  2.28872434 -3.4777795   1.9450115
  1.89558367  1.3757379   2.59167454  2.85134593  1.75902249  1.50772259
 -1.64486926 -2.38427501  1.19141982  0.62009082  1.63886178 -2.7958968
 -0.5166411   2.43025904]
Fri Jan  3 05:24:15 2025,2348,0.08664867127343884,[-3.09678088  2.4124726  -2.95320088 -0.46076114  0.48198529 -2.75401624
  2.98920972  2.22906361  1.18134007 -1.0917885   0.57038964  1.15194829
  1.28551566 -1.92494798  0.75753915  2.92818932 -0.68083642 -0.17983177
 -1.85711747  0.87546252  1.55648756  2.80924799 -1.31695638 -0.29842764
 -2.35544445 -2.21587745  3.12975418  2.53844824 -0.6320802  -2.68253178
  1.53825529 -0.07483194 -2.50575321  2.17335717  1.1024797  -0.66382716
  1.03178037 -1.95906643 -0.25190092  2.3777511  -0.2181081   0.55364388
  2.784984    1.10951678  2.46834996  3.07850489  2.86949546 -2.97061166
 -0.02377681 -0.54145658  1.70501264  2.6330409  -0.22493361 -2.51588371
  2.58191221 -3.06783127  0.76464527 -0.72983406 -1.84222317  2.98552568
 -1.88298796 -1.63838334 -2.58870216  2.28944343 -3.47849859  1.94429241
  1.89486458  1.3750188   2.59239364  2.85062684  1.7583034   1.5070035
 -1.64415017 -2.38355592  1.19070072  0.61937173  1.63958088 -2.7966159
 -0.51592201  2.42953995]
Fri Jan  3 05:41:30 2025,2349,0.0851733945019933,[-3.09818596  2.41387768 -2.95460596 -0.45935605  0.4805802  -2.75261116
  2.99061481  2.22765853  1.18274515 -1.09319358  0.56898455  1.15054321
  1.28692075 -1.92635306  0.75894424  2.92959441 -0.67943134 -0.17842669
 -1.85571238  0.87405743  1.55789265  2.81065307 -1.3155513  -0.29983272
 -2.35684953 -2.21728253  3.13115927  2.53704316 -0.63348529 -2.68393686
  1.53685021 -0.07623702 -2.50434813  2.17195209  1.10107461 -0.66242207
  1.03037529 -1.96047152 -0.253306    2.37634602 -0.21951319  0.55504896
  2.78357891  1.1081117   2.46694488  3.07990997  2.86809037 -2.96920657
 -0.02518189 -0.54286166  1.70360756  2.63163582 -0.22633869 -2.51728879
  2.58331729 -3.06923636  0.76605035 -0.73123915 -1.84362826  2.98693076
 -1.88439305 -1.63697826 -2.58729707  2.29084852 -3.47990367  1.94569749
  1.89626966  1.37642389  2.59098855  2.84922175  1.75970848  1.50559842
 -1.64555525 -2.38215084  1.19210581  0.62077681  1.63817579 -2.79802098
 -0.51732709  2.43094503]
Fri Jan  3 05:58:44 2025,2350,0.08360306113760875,[-3.09758029  2.41448336 -2.95521164 -0.45996173  0.47997453 -2.75200549
  2.99122048  2.2282642   1.18335083 -1.09258791  0.56959023  1.15114888
  1.28631507 -1.92574739  0.75954991  2.93020008 -0.68003701 -0.17903236
 -1.85631806  0.8746631   1.55849832  2.8100474  -1.31615697 -0.29922705
 -2.35624386 -2.21788821  3.13055359  2.53643749 -0.63409096 -2.68454253
  1.53624453 -0.07563135 -2.50374246  2.17134641  1.10046894 -0.6618164
  1.02976962 -1.95986584 -0.25391167  2.37695169 -0.21890751  0.55565464
  2.78297324  1.10871737  2.46633921  3.0793043   2.86869605 -2.96981225
 -0.02457622 -0.54225599  1.70300189  2.63103015 -0.22573302 -2.51789447
  2.58392297 -3.06863068  0.76665603 -0.73184482 -1.84423393  2.98632509
 -1.88378737 -1.63758393 -2.58790274  2.29145419 -3.479298    1.94509182
  1.89687534  1.37702956  2.59159423  2.84861608  1.76031416  1.50620409
 -1.64494958 -2.38275651  1.19150013  0.62017114  1.63878147 -2.79741531
 -0.51672142  2.43033936]
Fri Jan  3 06:15:54 2025,2351,0.08538706530905472,[-3.09780763  2.4147107  -2.9549843  -0.46018907  0.47974719 -2.75177814
  2.99099314  2.22803686  1.18312349 -1.09236057  0.56936288  1.15092154
  1.28608773 -1.92597473  0.75932257  2.93042742 -0.68026436 -0.17880502
 -1.8565454   0.87443576  1.55872566  2.80982006 -1.31592963 -0.29945439
 -2.3564712  -2.21766086  3.13078094  2.53621015 -0.63386362 -2.68476987
  1.53647187 -0.07585869 -2.5039698   2.17157375  1.1002416  -0.66158906
  1.02954227 -1.96009318 -0.25413902  2.37672435 -0.21868017  0.55588198
  2.78320058  1.10849003  2.46656655  3.07953164  2.86846871 -2.97003959
 -0.02434888 -0.54248333  1.70277455  2.63125749 -0.22596036 -2.51812181
  2.58415031 -3.06840334  0.76688337 -0.73207216 -1.84400659  2.98609775
 -1.88356003 -1.63781127 -2.5876754   2.29168153 -3.47907066  1.94531916
  1.896648    1.3772569   2.59136688  2.84838874  1.76008682  1.50597675
 -1.64517692 -2.38298385  1.19127279  0.62039848  1.63900881 -2.79764265
 -0.51694876  2.43011202]
Fri Jan  3 06:33:08 2025,2352,0.08802691360124416,[-3.09781939  2.41472246 -2.95497254 -0.46017731  0.47975894 -2.75176639
  2.9910049   2.2280251   1.18313524 -1.09234881  0.56937464  1.15090978
  1.28609949 -1.92598649  0.75933433  2.93043918 -0.68027611 -0.17879326
 -1.85655715  0.87442401  1.55873742  2.80983181 -1.31591788 -0.29946615
 -2.35645944 -2.21764911  3.13076918  2.5362219  -0.63385186 -2.68478163
  1.53646012 -0.07584693 -2.50395804  2.171562    1.10025335 -0.6615773
  1.02953052 -1.96010494 -0.25412726  2.37671259 -0.21869193  0.55587022
  2.78321234  1.10847827  2.46655479  3.0795434   2.86848046 -2.97002783
 -0.02436063 -0.54249509  1.7027863   2.63126924 -0.22594861 -2.51813357
  2.58416206 -3.0684151   0.76689512 -0.73208392 -1.84399483  2.98608599
 -1.88357179 -1.63782303 -2.58768716  2.29166978 -3.47908241  1.9453074
  1.89665975  1.37726866  2.59137864  2.84837698  1.76009857  1.50596499
 -1.64516516 -2.38299561  1.19126104  0.62038672  1.63899705 -2.79765441
 -0.51693701  2.43012377]
Fri Jan  3 06:50:23 2025,2353,0.08924761828162088,[-3.09796171  2.41458013 -2.95483022 -0.46031964  0.47961662 -2.75162406
  2.99086257  2.22816743  1.18299292 -1.09249113  0.56923232  1.15076746
  1.28595716 -1.92612881  0.759192    2.9305815  -0.68013379 -0.17865094
 -1.85669948  0.87428168  1.55859509  2.80997414 -1.31577555 -0.29960847
 -2.35631712 -2.21750678  3.13062686  2.53636422 -0.63399419 -2.68463931
  1.53631779 -0.07598925 -2.50381572  2.17141967  1.10011103 -0.66143498
  1.02938819 -1.96024726 -0.25426958  2.37685491 -0.21883425  0.5557279
  2.78335466  1.1086206   2.46641247  3.07968572  2.86833814 -2.97017015
 -0.02450296 -0.54235277  1.70292863  2.63112692 -0.22609093 -2.51799124
  2.58430439 -3.06855742  0.76703745 -0.73222624 -1.84413715  2.98594367
 -1.88371411 -1.63768071 -2.58782948  2.2918121  -3.47894009  1.94516508
  1.89651743  1.37712634  2.59152096  2.8485193   1.75995625  1.50582267
 -1.64530749 -2.38285329  1.19140336  0.6202444   1.63885473 -2.79751208
 -0.51679468  2.4302661 ]
Fri Jan  3 07:07:40 2025,2354,0.0830944966282197,[-3.09886446  2.41367739 -2.95573296 -0.45941689  0.48051937 -2.75252681
  2.98995983  2.22726468  1.18209017 -1.09158838  0.57013506  1.14986471
  1.28685991 -1.92703156  0.76009475  2.93148425 -0.67923104 -0.17774819
 -1.85760222  0.87518443  1.55949784  2.81087688 -1.3166783  -0.29870572
 -2.35721987 -2.21660404  3.1315296   2.53546148 -0.63309144 -2.68373656
  1.53541505 -0.07508651 -2.50471846  2.17051693  1.09920828 -0.66053223
  1.02848545 -1.96115001 -0.25517233  2.37595217 -0.219737    0.55482515
  2.78425741  1.10771785  2.46731521  3.07878297  2.86743539 -2.9710729
 -0.0254057  -0.54325551  1.70202588  2.63202967 -0.22518818 -2.5170885
  2.58340164 -3.06765467  0.76794019 -0.7313235  -1.8450399   2.98684642
 -1.88281136 -1.63858345 -2.58692674  2.29271485 -3.47984284  1.94426233
  1.89742018  1.37802908  2.59242371  2.84761656  1.760859    1.50672542
 -1.64621023 -2.38375603  1.19230611  0.61934165  1.63975748 -2.79841483
 -0.51769743  2.42936335]
Fri Jan  3 07:24:56 2025,2355,0.08264841563244314,[-3.09857273  2.41338566 -2.95544124 -0.45970861  0.48022764 -2.75223509
  2.99025155  2.22697295  1.1823819  -1.09188011  0.57042679  1.15015644
  1.28656819 -1.92673983  0.76038647  2.93177597 -0.67893932 -0.17745647
 -1.85789395  0.87489271  1.55920612  2.81058516 -1.31638658 -0.29899745
 -2.35692814 -2.21689576  3.13123788  2.53516975 -0.63338316 -2.68344484
  1.53570677 -0.07479478 -2.50442674  2.17080865  1.09950001 -0.66082395
  1.02819372 -1.96144173 -0.2548806   2.37624389 -0.22002872  0.55453343
  2.78454913  1.10742613  2.46760694  3.07849125  2.86714367 -2.97136462
 -0.02569743 -0.54354724  1.7023176   2.63232139 -0.22547991 -2.51679677
  2.58310992 -3.0679464   0.76823192 -0.73103177 -1.84474818  2.98655469
 -1.88251964 -1.63887518 -2.58721846  2.29242312 -3.47955111  1.94397061
  1.8977119   1.37773736  2.59213199  2.84790828  1.76056727  1.50643369
 -1.64591851 -2.38346431  1.19259783  0.61904993  1.63946575 -2.79870655
 -0.51740571  2.42965507]
Fri Jan  3 07:42:11 2025,2356,0.09155842850734112,[-3.09903447  2.41384739 -2.95590297 -0.45924688  0.48068938 -2.75269682
  2.98978982  2.22651122  1.18192016 -1.09141838  0.57088852  1.15061817
  1.28702992 -1.9262781   0.75992474  2.93223771 -0.67847759 -0.1779182
 -1.85835568  0.87535444  1.55966785  2.81104689 -1.31684831 -0.29853571
 -2.35646641 -2.21735749  3.13077615  2.53563149 -0.6338449  -2.68390657
  1.53524504 -0.07433305 -2.50488847  2.17127038  1.09996174 -0.66128569
