Time,Iteration,Cost,Parameters
  2.99397451  2.24595388  1.57268298 -1.16376723]
Sat Aug 24 03:30:07 2024,288,0.4159495328259831,[-1.43476772  2.23449417 -2.23740508 -0.20944496  0.2337183  -3.09626965
  2.9941237   2.24580468  1.57253379 -1.16361804]
Sat Aug 24 03:31:22 2024,289,0.41481249309611223,[-1.43509954  2.23416235 -2.2377369  -0.20977678  0.23338648 -3.09593783
  2.99445552  2.24547286  1.57220197 -1.16394986]
Sat Aug 24 03:32:38 2024,290,0.41423514050597643,[-1.43545868  2.23380321 -2.23737776 -0.20941763  0.23374562 -3.09629698
  2.99481466  2.24583201  1.57184282 -1.16359071]
Sat Aug 24 03:33:53 2024,291,0.41651505579599546,[-1.43455162  2.23289616 -2.2364707  -0.21032469  0.23465268 -3.09538992
  2.99390761  2.24492495  1.57274988 -1.16449777]
Sat Aug 24 03:35:08 2024,292,0.41056913493684666,[-1.43420138  2.2332464  -2.23682094 -0.21067493  0.23430244 -3.09503968
  2.99425785  2.24457471  1.57310012 -1.16484801]
Sat Aug 24 03:36:23 2024,293,0.40849920674641027,[-1.43416193  2.23328585 -2.2368604  -0.21063547  0.23426298 -3.09500022
  2.9942973   2.24453525  1.57306066 -1.16480855]
Sat Aug 24 03:37:38 2024,294,0.40809212341207385,[-1.43424586  2.23320192 -2.23677647 -0.21055154  0.23417905 -3.09491629
  2.99438123  2.24461918  1.57314459 -1.16489248]
Sat Aug 24 03:38:52 2024,295,0.4059210314441065,[-1.43405982  2.23301588 -2.23659043 -0.21073758  0.23399301 -3.09510233
  2.99419519  2.24443314  1.57295855 -1.16507852]
Sat Aug 24 03:40:07 2024,296,0.4071127370786715,[-1.43405059  2.23300665 -2.2365812  -0.21072836  0.23398378 -3.0950931
  2.99420442  2.24444237  1.57294933 -1.1650693 ]
Sat Aug 24 03:41:22 2024,297,0.40839391641367256,[-1.43437286  2.23332892 -2.23625893 -0.21040609  0.23366151 -3.09541537
  2.99452669  2.24476464  1.57262706 -1.16539156]
Sat Aug 24 03:42:37 2024,298,0.40756198337409727,[-1.43331907  2.23438271 -2.23731272 -0.2093523   0.2347153  -3.09436159
  2.99558048  2.24581843  1.57157327 -1.16433778]
Sat Aug 24 03:43:52 2024,299,0.41110067379625526,[-1.43196755  2.23303119 -2.2359612  -0.21070382  0.23336378 -3.09301007
  2.99422896  2.24446691  1.57292479 -1.16298626]
Sat Aug 24 03:45:07 2024,300,0.40626555025582384,[-1.43111898  2.23387976 -2.23511263 -0.20985525  0.23421235 -3.09385864
  2.99338039  2.24361834  1.57377336 -1.16213769]
Sat Aug 24 03:46:23 2024,301,0.41094978585453157,[-1.43029113  2.23470762 -2.23428477 -0.20902739  0.23338449 -3.09303079
  2.99255253  2.24444619  1.57460122 -1.16130983]
Sat Aug 24 03:47:37 2024,302,0.41159636368525443,[-1.42980676  2.23519199 -2.2338004  -0.20854302  0.23290012 -3.09254641
  2.9930369   2.24493056  1.57508559 -1.16082546]
Sat Aug 24 03:48:52 2024,303,0.4113823856856898,[-1.42968054  2.2353182  -2.23392661 -0.20841681  0.23277391 -3.09267262
  2.99291069  2.24480435  1.5752118  -1.16069925]
Sat Aug 24 03:50:07 2024,304,0.4051148926362387,[-1.42932037  2.23495802 -2.23356643 -0.20877699  0.23241373 -3.0930328
  2.99327087  2.24516453  1.57485162 -1.16105943]
Sat Aug 24 03:51:21 2024,305,0.4092156987612492,[-1.42872212  2.23555627 -2.23416468 -0.20817874  0.23301198 -3.09363105
  2.99267262  2.24456629  1.57544987 -1.16046119]
Sat Aug 24 03:52:36 2024,306,0.4172418597937995,[-1.42703963  2.23723876 -2.23584717 -0.20986123  0.23132949 -3.09531354
  2.99435512  2.24624878  1.57713236 -1.15877869]
Sat Aug 24 03:53:50 2024,307,0.408558135086762,[-1.42570825  2.23590738 -2.2345158  -0.21119261  0.23266086 -3.09398217
  2.99568649  2.2449174   1.57580098 -1.15744732]
Sat Aug 24 03:55:04 2024,308,0.4073458825202525,[-1.42572884  2.23592797 -2.23449521 -0.2112132   0.23268145 -3.09396158
  2.99570708  2.24493799  1.57582157 -1.15742673]
Sat Aug 24 03:56:18 2024,309,0.4160655089738376,[-1.42630531  2.23650444 -2.23507167 -0.21178966  0.23325792 -3.09338511
  2.99628355  2.24436153  1.57524511 -1.15800319]
Sat Aug 24 03:57:33 2024,310,0.41531838062935,[-1.42637955  2.23657868 -2.23514591 -0.21186391  0.23318368 -3.09345935
  2.99620931  2.24443577  1.57517087 -1.15792895]
Sat Aug 24 03:58:49 2024,311,0.4172203204869383,[-1.42699258  2.23596565 -2.23453288 -0.21125088  0.23379671 -3.09284632
  2.99682233  2.24504879  1.57578389 -1.15731593]
Sat Aug 24 04:00:03 2024,312,0.41441144216614273,[-1.42519788  2.23417095 -2.23273818 -0.20945618  0.23559141 -3.09105162
  2.99861703  2.2468435   1.57398919 -1.15911063]
Sat Aug 24 04:01:18 2024,313,0.41289965321187244,[-1.42404886  2.23302193 -2.2338872  -0.2106052   0.23674042 -3.0899026
  2.99746802  2.24799251  1.57513821 -1.16025965]
Sat Aug 24 04:02:32 2024,314,0.41427017556385404,[-1.42370525  2.23336554 -2.23354359 -0.21094881  0.23639681 -3.08955899
  2.99781163  2.2476489   1.5747946  -1.16060326]
Sat Aug 24 04:03:47 2024,315,0.4108102198489113,[-1.42392232  2.23314847 -2.23376066 -0.21116588  0.23617974 -3.08934192
  2.9980287   2.24786597  1.57457753 -1.16082033]
Sat Aug 24 04:05:02 2024,316,0.410434869392675,[-1.42375748  2.23331331 -2.23359582 -0.21100104  0.23634458 -3.08950676
  2.99819354  2.24803081  1.57474237 -1.16098517]
Sat Aug 24 04:06:16 2024,317,0.4091197347161906,[-1.42320385  2.23275969 -2.23414945 -0.21155466  0.23689821 -3.09006039
  2.99763991  2.24747719  1.57418874 -1.16043154]
Sat Aug 24 04:07:30 2024,318,0.407545859571829,[-1.42318299  2.23278055 -2.23412858 -0.2115338   0.23687734 -3.09003952
  2.99761905  2.24745632  1.57420961 -1.16041067]
Sat Aug 24 04:08:45 2024,319,0.40942990002703966,[-1.42401227  2.23360983 -2.23495786 -0.21070452  0.23770662 -3.08921024
  2.99678976  2.24662704  1.57503889 -1.15958139]
Sat Aug 24 04:10:00 2024,320,0.4103018013877992,[-1.42458576  2.23418332 -2.23438437 -0.21127801  0.23713313 -3.08978373
  2.99621627  2.24605355  1.57561238 -1.1590079 ]
Sat Aug 24 04:11:15 2024,321,0.41174153118053,[-1.42489687  2.23449444 -2.23407326 -0.21096689  0.23744425 -3.08947262
  2.99590516  2.24574243  1.57530126 -1.15869679]
Sat Aug 24 04:12:31 2024,322,0.4073201094457472,[-1.42510866  2.23470623 -2.23386147 -0.2107551   0.23765604 -3.08926083
  2.99611695  2.24553064  1.57508947 -1.158485  ]
Sat Aug 24 04:13:47 2024,323,0.4068091768110707,[-1.42521536  2.23481293 -2.23396816 -0.21064841  0.23754934 -3.08915413
  2.99601025  2.24542395  1.57498278 -1.1583783 ]
Sat Aug 24 04:15:02 2024,324,0.41370091529283365,[-1.42492509  2.23510319 -2.23425843 -0.21093867  0.23725908 -3.08886386
  2.99630052  2.24513368  1.57469251 -1.15808804]
Sat Aug 24 04:16:17 2024,325,0.40450583767755405,[-1.42531266  2.23549076 -2.23387086 -0.21055111  0.23764664 -3.0884763
  2.99668808  2.24552125  1.57508008 -1.15770047]
Sat Aug 24 04:17:33 2024,326,0.4175808587941074,[-1.4254003   2.2355784  -2.23395851 -0.21046346  0.23773429 -3.08838865
  2.99677573  2.24560889  1.57499243 -1.15761282]
Sat Aug 24 04:18:48 2024,327,0.41440841755754293,[-1.42437085  2.23660785 -2.23292906 -0.21149291  0.23670483 -3.08941811
  2.99780518  2.24457944  1.57602188 -1.15864228]
Sat Aug 24 04:20:04 2024,328,0.4078867354636229,[-1.4256005   2.23537821 -2.23169941 -0.21026326  0.23547519 -3.08818846
  2.99903483  2.24334979  1.57479223 -1.15741263]
Sat Aug 24 04:21:20 2024,329,0.41413462051730304,[-1.42598716  2.23576487 -2.23131275 -0.21064992  0.23508853 -3.08857512
  2.99864817  2.24296313  1.57440557 -1.15779929]
Sat Aug 24 04:22:35 2024,330,0.4077141987567516,[-1.42619877  2.23597647 -2.23152435 -0.21043832  0.23487692 -3.08878672
  2.99885977  2.24275153  1.57461718 -1.15801089]
Sat Aug 24 04:23:50 2024,331,0.4105610331301583,[-1.42652431  2.23630201 -2.23119881 -0.21076386  0.23455138 -3.08911226
  2.99918531  2.24307707  1.57429164 -1.15768535]
Sat Aug 24 04:25:05 2024,332,0.41105060510123315,[-1.42712036  2.23570596 -2.23179486 -0.21135991  0.23514743 -3.08851621
  2.99978137  2.24248101  1.57369559 -1.15828141]
Sat Aug 24 04:26:19 2024,333,0.4148801686891172,[-1.42746629  2.23536002 -2.23144893 -0.21101398  0.23549337 -3.08886214
  3.0001273   2.24282695  1.57404152 -1.15793547]
Sat Aug 24 04:27:34 2024,334,0.41452635892591694,[-1.42676081  2.23606551 -2.23074344 -0.21030849  0.23619885 -3.08956763
  2.99942182  2.24353243  1.57474701 -1.15864095]
Sat Aug 24 04:28:48 2024,335,0.4139642006501116,[-1.42648945  2.23633687 -2.23047208 -0.21057985  0.23647021 -3.08929627
  2.99969318  2.24380379  1.57447564 -1.15891231]
Sat Aug 24 04:30:03 2024,336,0.4123818971925439,[-1.42636621  2.23621363 -2.23034884 -0.21070309  0.23659345 -3.08917303
  2.99981642  2.24392704  1.5743524  -1.15878907]
Sat Aug 24 04:31:17 2024,337,0.4081966705659091,[-1.42725841  2.23532142 -2.22945664 -0.2115953   0.23570125 -3.09006523
  3.00070863  2.24303483  1.5734602  -1.15968128]
Sat Aug 24 04:32:32 2024,338,0.4094535474364092,[-1.42711073  2.23546911 -2.22960433 -0.21174299  0.23555356 -3.08991754
  3.00056094  2.24288714  1.57360789 -1.15982897]
Sat Aug 24 04:33:47 2024,339,0.4103857938652584,[-1.42741773  2.23577612 -2.22929732 -0.21143598  0.23524655 -3.09022455
  3.00025393  2.24258014  1.57391489 -1.16013597]
Sat Aug 24 04:35:02 2024,340,0.41054662658949453,[-1.42770981  2.23606819 -2.22900524 -0.2111439   0.23553863 -3.08993247
  2.99996185  2.24287221  1.57420697 -1.16042805]
Sat Aug 24 04:36:17 2024,341,0.4107346335645389,[-1.4280278   2.2357502  -2.22868725 -0.2114619   0.23522064 -3.09025047
  3.00027985  2.24255422  1.57388898 -1.16011006]
Sat Aug 24 04:37:33 2024,342,0.40885161835196143,[-1.42785043  2.23557283 -2.22850988 -0.21163927  0.23504327 -3.09042784
  3.00010247  2.24273159  1.57406635 -1.15993269]
Sat Aug 24 04:38:48 2024,343,0.4103159528657462,[-1.42809505  2.23532821 -2.22826526 -0.21139465  0.23528789 -3.09067246
  3.00034709  2.24248697  1.57431097 -1.1601773 ]
Sat Aug 24 04:40:04 2024,344,0.41696879120316455,[-1.42773117  2.23496433 -2.22862913 -0.21103078  0.23565176 -3.09103633
  2.99998322  2.2421231   1.57394709 -1.15981343]
Sat Aug 24 04:41:19 2024,345,0.41486220876585983,[-1.4285729   2.23580606 -2.22778741 -0.2118725   0.23649348 -3.09187806
  2.99914149  2.24128138  1.57310537 -1.15897171]
Sat Aug 24 04:42:33 2024,346,0.40665884110439643,[-1.42913615  2.23636932 -2.22835067 -0.21243576  0.23705674 -3.0913148
  2.99970475  2.24184463  1.57366863 -1.15840845]
Sat Aug 24 04:43:47 2024,347,0.41426881917314873,[-1.42943567  2.23666884 -2.22865019 -0.21213624  0.23675722 -3.09161432
  2.99940523  2.24154511  1.57396815 -1.15810893]
Sat Aug 24 04:45:02 2024,348,0.4067894635411927,[-1.42950412  2.23660039 -2.22858174 -0.21206779  0.23668877 -3.09154587
  2.99947368  2.24161356  1.5740366  -1.15817737]
Sat Aug 24 04:46:17 2024,349,0.41455454645695544,[-1.43068379  2.23778006 -2.22740207 -0.21088812  0.23786844 -3.09272554
  2.99829401  2.24043389  1.57521627 -1.15935705]
Sat Aug 24 04:47:32 2024,350,0.40706757336960475,[-1.43123039  2.23723346 -2.22794867 -0.21034152  0.23841504 -3.09327214
  2.99774741  2.23988729  1.57466967 -1.15881045]
Sat Aug 24 04:48:47 2024,351,0.40251951835060595,[-1.43062465  2.2378392  -2.22855441 -0.20973578  0.23780931 -3.0926664
  2.99835314  2.23928155  1.57406393 -1.15941618]
Sat Aug 24 04:50:02 2024,352,0.4094506421063263,[-1.43033369  2.23813016 -2.22884537 -0.20944482  0.23751835 -3.09237544
  2.99806218  2.23957251  1.57435489 -1.15970714]
Sat Aug 24 04:51:17 2024,353,0.40621085328400725,[-1.42926785  2.23706432 -2.22991121 -0.20837898  0.23858419 -3.0913096
  2.99912803  2.24063835  1.57542073 -1.16077299]
Sat Aug 24 04:52:32 2024,354,0.4042881932276027,[-1.42877109  2.23756108 -2.23040797 -0.20788221  0.23908095 -3.09180636
  2.99962479  2.24113512  1.57492397 -1.16027622]
Sat Aug 24 04:53:47 2024,355,0.41156384471238877,[-1.42878301  2.237573   -2.23039605 -0.20789413  0.23909287 -3.09181828
  2.99963671  2.24114704  1.57491205 -1.16028814]
Sat Aug 24 04:55:01 2024,356,0.4065195872064125,[-1.42839223  2.23796378 -2.23000527 -0.20828492  0.23870209 -3.0914275
  2.99924593  2.24075626  1.57452126 -1.16067893]
Sat Aug 24 04:56:16 2024,357,0.4094447791586887,[-1.42882792  2.23839948 -2.23044097 -0.20784922  0.23826639 -3.0918632
  2.99968162  2.24032056  1.57495696 -1.16024323]
Sat Aug 24 04:57:32 2024,358,0.41012271933416417,[-1.42940049  2.23782691 -2.2298684  -0.20842179  0.23769383 -3.09129063
  3.00025419  2.24089313  1.57552953 -1.1608158 ]
Sat Aug 24 04:58:47 2024,359,0.4124416525618807,[-1.429647    2.2375804  -2.23011492 -0.20817527  0.23794035 -3.09104411
  3.00050071  2.24113964  1.57577604 -1.16106232]
Sat Aug 24 05:00:02 2024,360,0.41354994317233545,[-1.43009984  2.23712756 -2.23056776 -0.20862811  0.23839319 -3.09059127
  3.00004786  2.24159248  1.57622888 -1.16151516]
Sat Aug 24 05:01:18 2024,361,0.4092406644791964,[-1.43010821  2.2371192  -2.2305594  -0.20863647  0.23840155 -3.09058291
  3.00005623  2.24160085  1.57622052 -1.16152352]
Sat Aug 24 05:02:32 2024,362,0.40472443364000715,[-1.43068813  2.23653927 -2.22997947 -0.2092164   0.23782162 -3.09116284
  2.9994763   2.24102092  1.57680045 -1.16210344]
Sat Aug 24 05:03:46 2024,363,0.4139746541707455,[-1.43096484  2.23681598 -2.22970276 -0.20893969  0.23809833 -3.09143955
  2.99975301  2.24129763  1.57707716 -1.16238015]
Sat Aug 24 05:05:00 2024,364,0.4006316666735434,[-1.43190188  2.23775302 -2.22876572 -0.20987673  0.23716129 -3.09237659
  2.99881597  2.24223467  1.5780142  -1.16144311]
Sat Aug 24 05:06:15 2024,365,0.4074990645851141,[-1.43304592  2.23889706 -2.22762168 -0.20873269  0.23830533 -3.09352063
  2.99996001  2.24109063  1.57915824 -1.16029907]
Sat Aug 24 05:07:30 2024,366,0.4094015914456669,[-1.43149241  2.24045058 -2.22917519 -0.20717918  0.23675182 -3.09196712
  2.9984065   2.23953712  1.57760473 -1.16185258]
Sat Aug 24 05:08:44 2024,367,0.40878103557427137,[-1.43178494  2.24015805 -2.22946772 -0.2074717   0.23704434 -3.09167459
  2.99811397  2.23982965  1.5773122  -1.16214511]
Sat Aug 24 05:09:59 2024,368,0.4135976730771713,[-1.43027749  2.24166549 -2.23097516 -0.20897915  0.23855178 -3.09318203
  2.99660653  2.2383222   1.57881964 -1.16365255]
Sat Aug 24 05:11:15 2024,369,0.4071216666405846,[-1.43012539  2.24181759 -2.23082306 -0.20913125  0.23839969 -3.09302993
  2.99645443  2.2384743   1.57866754 -1.16380465]
Sat Aug 24 05:12:30 2024,370,0.4149145745585431,[-1.42948892  2.24245406 -2.23145953 -0.20849477  0.23776321 -3.09239346
  2.99581796  2.23783783  1.57803107 -1.16444112]
Sat Aug 24 05:13:45 2024,371,0.408353161158888,[-1.42966088  2.24228211 -2.23163149 -0.20866673  0.23759126 -3.09256542
  2.995646    2.23800979  1.57785912 -1.16461307]
Sat Aug 24 05:15:00 2024,372,0.41505647050803807,[-1.42862869  2.2433143  -2.23266368 -0.20763454  0.23862345 -3.09153323
  2.99667819  2.2369776   1.57682693 -1.16358089]
Sat Aug 24 05:16:15 2024,373,0.4101981894874923,[-1.42901298  2.24369858 -2.23227939 -0.20801883  0.23900773 -3.09191752
  2.99706248  2.23736189  1.57644264 -1.1631966 ]
Sat Aug 24 05:17:30 2024,374,0.41342929562773273,[-1.4286541   2.2433397  -2.23192051 -0.20765995  0.23864885 -3.09155864
  2.99670359  2.23772077  1.57608376 -1.16355548]
Sat Aug 24 05:18:46 2024,375,0.4074041864540146,[-1.4285182   2.2434756  -2.23205641 -0.20779585  0.23878475 -3.09169454
  2.99656769  2.23758487  1.57621966 -1.16369138]
Sat Aug 24 05:20:00 2024,376,0.41288929158837795,[-1.42947607  2.24443348 -2.23301428 -0.20875373  0.23782688 -3.09265241
  2.99560982  2.23854274  1.57526178 -1.16464926]
Sat Aug 24 05:21:16 2024,377,0.40458690771767797,[-1.4299217   2.24487911 -2.23345992 -0.2083081   0.23738125 -3.09309805
  2.99605545  2.23809711  1.57481615 -1.16509489]
Sat Aug 24 05:22:32 2024,378,0.41067392088838983,[-1.43050407  2.24546148 -2.23404228 -0.20889046  0.23796361 -3.09368041
  2.99663781  2.23751475  1.57423379 -1.16451253]
Sat Aug 24 05:23:47 2024,379,0.40543136494071413,[-1.43116666  2.24612407 -2.23337969 -0.20822787  0.23730102 -3.09301782
  2.99730041  2.23817734  1.57489638 -1.16517512]
Sat Aug 24 05:25:02 2024,380,0.41528556160639396,[-1.4306699   2.24662084 -2.23387645 -0.2077311   0.23680425 -3.09351458
  2.99680364  2.23867411  1.57539315 -1.16467835]
Sat Aug 24 05:26:18 2024,381,0.4094139610858871,[-1.42874771  2.24469865 -2.23579864 -0.20965329  0.23488207 -3.09543677
  2.99872583  2.23675192  1.57731533 -1.16660054]
Sat Aug 24 05:27:33 2024,382,0.40977031228207944,[-1.42864129  2.24459223 -2.23569221 -0.20954686  0.23477564 -3.09533034
  2.99883225  2.2366455   1.57742175 -1.16670696]
Sat Aug 24 05:28:47 2024,383,0.40541088822814847,[-1.42866189  2.24461282 -2.23571281 -0.20952627  0.23479624 -3.09535094
  2.99885284  2.23662491  1.57740116 -1.16668637]
Sat Aug 24 05:30:02 2024,384,0.4131459799597418,[-1.42923603  2.24518697 -2.23628695 -0.20895213  0.23537038 -3.09592508
  2.9982787   2.23719905  1.57682702 -1.16726051]
Sat Aug 24 05:31:17 2024,385,0.4133357246934157,[-1.42908003  2.24534296 -2.23613096 -0.20879613  0.23521439 -3.09576909
  2.99812271  2.23735504  1.57667103 -1.1674165 ]
Sat Aug 24 05:32:31 2024,386,0.40828836940662944,[-1.4293239   2.24509909 -2.23588709 -0.20904     0.23497052 -3.09552522
  2.99787884  2.23711117  1.57642716 -1.16766037]
Sat Aug 24 05:33:45 2024,387,0.4044704731928881,[-1.42927088  2.24504606 -2.23583406 -0.20909303  0.23491749 -3.09547219
  2.99793187  2.2371642   1.57648018 -1.16760735]
Sat Aug 24 05:34:59 2024,388,0.40838624864127127,[-1.43038822  2.2461634  -2.2369514  -0.20797569  0.23380015 -3.09658953
  2.99681453  2.23828154  1.57536284 -1.16872468]
Sat Aug 24 05:36:13 2024,389,0.41033304037969803,[-1.43134983  2.24520179 -2.23791302 -0.20893731  0.23476177 -3.09562791
  2.99585291  2.23731992  1.57632446 -1.16776307]
Sat Aug 24 05:37:28 2024,390,0.405944984126239,[-1.43160412  2.24494749 -2.23765873 -0.20868302  0.23450748 -3.09537362
  2.99559862  2.23706563  1.57607017 -1.16750878]
Sat Aug 24 05:38:43 2024,391,0.4086125097400319,[-1.43046072  2.2460909  -2.23880213 -0.20982642  0.23336407 -3.09651703
  2.99674203  2.23820904  1.57721358 -1.16636537]
Sat Aug 24 05:39:58 2024,392,0.40750813712076683,[-1.4302205   2.24585069 -2.23904234 -0.21006664  0.23312386 -3.09675724
  2.99698224  2.23796882  1.57745379 -1.16612516]
Sat Aug 24 05:41:13 2024,393,0.40987421399191926,[-1.4300092   2.24606199 -2.23883105 -0.21027794  0.23291256 -3.09696854
  2.99719354  2.23818012  1.57724249 -1.16591386]
Sat Aug 24 05:42:29 2024,394,0.4021764877180841,[-1.43025403  2.24581716 -2.23907587 -0.21052276  0.23266773 -3.09672372
  2.99694871  2.23842495  1.57699766 -1.16615869]
Sat Aug 24 05:43:44 2024,395,0.4112142047857498,[-1.4298392   2.24540233 -2.23866105 -0.21010793  0.2322529  -3.09713854
  2.99653389  2.23883978  1.57741249 -1.16574386]
Sat Aug 24 05:44:59 2024,396,0.4061442407591196,[-1.42971993  2.24552161 -2.23878032 -0.20998866  0.23213363 -3.09725782
  2.99641461  2.23895905  1.57729322 -1.16586314]
Sat Aug 24 05:46:14 2024,397,0.41023598119593807,[-1.42978045  2.24558213 -2.23884084 -0.20992814  0.2320731  -3.09731834
  2.99647513  2.23889853  1.57735374 -1.16580262]
Sat Aug 24 05:47:30 2024,398,0.41116841898217826,[-1.4297068   2.24550848 -2.23891449 -0.21000178  0.23199946 -3.09739199
  2.99654878  2.23882489  1.57742738 -1.16572897]
Sat Aug 24 05:48:45 2024,399,0.40228678053896294,[-1.42978032  2.245582   -2.23884097 -0.20992827  0.23192594 -3.0974655
  2.99647526  2.2388984   1.57735387 -1.16580248]
Sat Aug 24 05:50:00 2024,400,0.4068968011897632,[-1.428935    2.24473668 -2.23799566 -0.21077358  0.23108063 -3.09662019
  2.99732057  2.23974371  1.57819918 -1.16495717]
Sat Aug 24 05:51:16 2024,401,0.40724948718025455,[-1.42810153  2.24390321 -2.23716219 -0.20994011  0.2319141  -3.09578672
  2.9964871   2.24057719  1.57736571 -1.1641237 ]
Sat Aug 24 05:52:31 2024,402,0.40320834841234565,[-1.42896022  2.2447619  -2.23802087 -0.20908142  0.23277279 -3.09492803
  2.99734579  2.24143587  1.57822439 -1.16326501]
Sat Aug 24 05:53:46 2024,403,0.41150330223283677,[-1.4288106   2.24461228 -2.23787126 -0.20893181  0.23262317 -3.09477841
  2.9974954   2.24158549  1.57837401 -1.1631154 ]
Sat Aug 24 05:55:01 2024,404,0.41409616226913315,[-1.42813838  2.24394006 -2.23854348 -0.20960403  0.23195095 -3.09410619
  2.99816763  2.24225771  1.57904623 -1.16244317]
Sat Aug 24 05:56:16 2024,405,0.40307358395720927,[-1.42695984  2.2451186  -2.23736494 -0.20842549  0.23077241 -3.09528473
  2.99934617  2.24107917  1.58022478 -1.16126463]
Sat Aug 24 05:57:32 2024,406,0.40745328478806203,[-1.42727294  2.2454317  -2.23767804 -0.20811239  0.23108551 -3.09497163
  2.99965927  2.24076607  1.58053787 -1.16095153]
Sat Aug 24 05:58:46 2024,407,0.4146902160683236,[-1.42725271  2.24545192 -2.23765781 -0.20813261  0.23110573 -3.09499186
  2.99967949  2.24078629  1.5805581  -1.16093131]
Sat Aug 24 06:00:00 2024,408,0.4044894981082083,[-1.42715078  2.24534999 -2.23755588 -0.20823454  0.2310038  -3.09509379
  2.99978142  2.24088823  1.58066003 -1.16103324]
Sat Aug 24 06:01:15 2024,409,0.41226751970764536,[-1.4258021   2.24669867 -2.23890456 -0.20958322  0.23235248 -3.09644247
  2.99843274  2.23953954  1.58200871 -1.16238193]
Sat Aug 24 06:02:30 2024,410,0.4112285342889359,[-1.42584406  2.24674064 -2.23894653 -0.20962519  0.23231052 -3.09640051
  2.9984747   2.23958151  1.58205068 -1.16233996]
Sat Aug 24 06:03:45 2024,411,0.41526490401199007,[-1.42633949  2.24624521 -2.23944195 -0.20912976  0.23280594 -3.09590508
  2.99797928  2.23908608  1.5825461  -1.16283539]
Sat Aug 24 06:05:01 2024,412,0.4009567560633327,[-1.42718929  2.24709501 -2.24029175 -0.20827996  0.23195614 -3.09675488
  2.99712948  2.23993588  1.5833959  -1.16198559]
Sat Aug 24 06:06:16 2024,413,0.4038975464961933,[-1.42657447  2.24770983 -2.24090657 -0.20766515  0.23134133 -3.0973697
  2.99774429  2.23932107  1.58278108 -1.16137077]
Sat Aug 24 06:07:31 2024,414,0.41541470630451566,[-1.42615812  2.24812617 -2.24049022 -0.2072488   0.23092498 -3.09695335
  2.99816064  2.23890472  1.58319743 -1.16178712]
Sat Aug 24 06:08:46 2024,415,0.40816317209327185,[-1.42703336  2.2490014  -2.24136545 -0.20637357  0.23180021 -3.09782859
  2.99728541  2.23802949  1.58407266 -1.16266235]
Sat Aug 24 06:10:00 2024,416,0.4097045188086252,[-1.42737746  2.2486573  -2.24170956 -0.20671767  0.23214432 -3.09817269
  2.9969413   2.23837359  1.58441677 -1.16300646]
Sat Aug 24 06:11:15 2024,417,0.4105047322099711,[-1.42728931  2.24856915 -2.2417977  -0.20680582  0.23205617 -3.09808454
  2.99702945  2.23846174  1.58432862 -1.16291831]
Sat Aug 24 06:12:29 2024,418,0.40836262966256603,[-1.42636589  2.24764574 -2.24272112 -0.2058824   0.23113275 -3.09716112
  2.99795287  2.23938515  1.5834052  -1.16384172]
Sat Aug 24 06:13:43 2024,419,0.41347995067538096,[-1.42615195  2.24743179 -2.24250718 -0.20609634  0.23091881 -3.09737506
  2.99816681  2.2395991   1.58319126 -1.16405567]
Sat Aug 24 06:14:58 2024,420,0.4115953976435299,[-1.42645815  2.24712559 -2.24220098 -0.20579015  0.231225   -3.09768126
  2.99847301  2.2399053   1.58288506 -1.16374947]
Sat Aug 24 06:16:12 2024,421,0.40078147756460086,[-1.42723977  2.24634398 -2.2429826  -0.20500853  0.23200662 -3.09846288
  2.9976914   2.23912368  1.58366668 -1.16453109]
Sat Aug 24 06:17:27 2024,422,0.4034131562824083,[-1.42649384  2.24559805 -2.24223667 -0.20575445  0.2312607  -3.09920881
  2.99843732  2.23837775  1.5844126  -1.16527701]
Sat Aug 24 06:18:41 2024,423,0.4158853609623258,[-1.42598443  2.24610746 -2.24172726 -0.20524504  0.23177011 -3.09971822
  2.99792791  2.23786834  1.58492201 -1.1647676 ]
Sat Aug 24 06:19:56 2024,424,0.409982340916832,[-1.42535985  2.24673204 -2.24110269 -0.20462046  0.23114553 -3.10034279
  2.99730333  2.23724377  1.58429744 -1.16414303]
Sat Aug 24 06:21:10 2024,425,0.40946339530407505,[-1.42481841  2.24619059 -2.24056124 -0.20407902  0.23060409 -3.10088424
  2.99784478  2.23670232  1.58375599 -1.16468447]
Sat Aug 24 06:22:25 2024,426,0.41260733559228735,[-1.42508862  2.2464608  -2.24083145 -0.20434923  0.2308743  -3.10115445
  2.99811499  2.23643211  1.58348578 -1.16495468]
Sat Aug 24 06:23:39 2024,427,0.4124641213696052,[-1.42568323  2.24705541 -2.24023684 -0.20375462  0.23027969 -3.10174906
  2.9987096   2.23702672  1.58289117 -1.16436007]
Sat Aug 24 06:24:53 2024,428,0.41126941019274205,[-1.42560778  2.24697996 -2.24016138 -0.20383007  0.23035514 -3.10182452
  2.99863415  2.23695127  1.58281571 -1.16443552]
Sat Aug 24 06:26:07 2024,429,0.4074734051989025,[-1.42518357  2.24655576 -2.24058559 -0.20425428  0.23077935 -3.10224872
  2.99905835  2.23737547  1.58323992 -1.16401132]
Sat Aug 24 06:27:21 2024,430,0.4111202461555273,[-1.42411982  2.245492   -2.24164934 -0.20531803  0.22971559 -3.10331247
  3.00012211  2.23631172  1.58430367 -1.16294757]
Sat Aug 24 06:28:36 2024,431,0.410640149431141,[-1.4235388   2.24491098 -2.24106832 -0.20589905  0.22913457 -3.10273145
